Ch	b		k		FWHM	Peak_RMS_Err
120	-23.1614	0.9992	20.3378	1.5202
121	-30.9961	1.0000	45.6095	1.5202
122	-27.0268	1.0001	29.0518	1.5202
123	-22.4126	0.9984	20.7242	1.5202
124	-27.6474	0.9998	35.3878	1.5202
125	-30.6032	0.9998	56.3624	1.5202
126	-25.3705	0.9998	39.7612	1.5202
127	-28.4352	0.9993	40.5418	1.5202
128	-138.6586	1.0154	35.6848	18.8884
129	-138.8454	1.0154	25.0208	18.8884
130	-140.5867	1.0158	16.0858	18.8884
131	-136.8332	1.0152	0.0000	18.8884
132	-142.6941	1.0162	35.1440	18.8884
133	-139.9951	1.0157	39.9369	18.8884
134	-135.8860	1.0147	41.0755	18.8884
135	-144.5232	1.0165	31.1724	18.8884
136	-140.9327	1.0160	38.0475	18.8884
137	-139.6551	1.0155	25.3288	18.8884
138	-138.5104	1.0151	45.0539	18.8884
139	-137.1725	1.0152	38.6947	18.8884
140	-141.3165	1.0161	28.1005	18.8884
141	-145.7455	1.0166	24.3674	18.8884
142	-139.1467	1.0156	46.8565	18.8884
143	-143.5173	1.0163	27.1231	18.8884
144	-141.6760	1.0162	67.6555	18.8884
145	-140.3720	1.0158	30.7035	18.8884
146	-146.4406	1.0168	46.6798	18.8884
147	-135.4661	1.0150	31.2337	18.8884
148	-143.3919	1.0165	37.2626	18.8884
149	-138.4220	1.0156	39.5211	18.8884
150	-140.1970	1.0158	33.3537	18.8884
151	-135.1435	1.0150	36.5055	18.8884
152	-140.5229	1.0157	40.5527	18.8884
153	-135.7461	1.0156	0.0000	18.8884
154	-141.4258	1.0161	61.6087	18.8884
155	-141.7757	1.0163	35.7579	18.8884
156	-137.3839	1.0150	40.2691	18.8884
157	-139.0253	1.0155	42.1331	18.8884
158	-144.0839	1.0167	43.2709	18.8884
159	-132.2426	1.0145	40.2828	18.8884
160	-143.1415	1.0161	47.8554	18.8884
161	-134.8141	1.0146	82.3427	18.8884
162	-132.9938	1.0144	43.7571	18.8884
163	-131.6782	1.0140	61.4002	18.8884
164	-137.6788	1.0154	43.9648	18.8884
165	-139.4850	1.0155	29.7478	18.8884
166	-137.9841	1.0152	35.1566	18.8884
167	-140.3949	1.0155	44.4664	18.8884
168	-140.8970	1.0158	39.6982	18.8884
169	-139.4368	1.0156	40.9959	18.8884
170	-136.4064	1.0150	45.0766	18.8884
171	-128.9700	1.0137	36.4141	18.8884
172	-123.7081	1.0124	0.0000	18.8884
173	-145.0546	1.0156	27.0314	18.8884
174	-136.6348	1.0146	0.0000	18.8884
175	-132.6647	1.0138	0.0000	18.8884
176	262.2553	0.9626	0.0000	30.9688
177	262.2553	0.9626	0.0000	30.9688
178	262.2553	0.9626	0.0000	30.9688
179	262.2553	0.9626	0.0000	30.9688
180	262.2553	0.9626	0.0000	30.9688
181	262.2553	0.9626	0.0000	30.9688
182	262.2553	0.9626	0.0000	30.9688
183	262.2553	0.9626	0.0000	30.9688
184	262.2553	0.9626	0.0000	30.9688
185	262.2553	0.9626	0.0000	30.9688
186	262.2553	0.9626	0.0000	30.9688
187	262.2553	0.9626	0.0000	30.9688
188	262.2553	0.9626	0.0000	30.9688
189	262.2553	0.9626	0.0000	30.9688
190	262.2553	0.9626	0.0000	30.9688
191	262.2553	0.9626	0.0000	30.9688
192	262.2553	0.9626	0.0000	30.9688
193	262.2553	0.9626	0.0000	30.9688
194	262.2553	0.9626	0.0000	30.9688
195	262.2553	0.9626	0.0000	30.9688
196	262.2553	0.9626	0.0000	30.9688
197	262.2553	0.9626	0.0000	30.9688
198	262.2553	0.9626	0.0000	30.9688
199	262.2553	0.9626	0.0000	30.9688
200	262.2553	0.9626	0.0000	30.9688
201	262.2553	0.9626	0.0000	30.9688
202	262.2553	0.9626	0.0000	30.9688
203	262.2553	0.9626	0.0000	30.9688
204	262.2553	0.9626	0.0000	30.9688
205	262.2553	0.9626	0.0000	30.9688
206	262.2553	0.9626	0.0000	30.9688
207	262.2553	0.9626	0.0000	30.9688
208	262.2553	0.9626	0.0000	30.9688
209	262.2553	0.9626	0.0000	30.9688
210	262.2553	0.9626	0.0000	30.9688
211	262.2553	0.9626	0.0000	30.9688
212	262.2553	0.9626	0.0000	30.9688
213	262.2553	0.9626	0.0000	30.9688
214	262.2553	0.9626	0.0000	30.9688
215	262.2553	0.9626	0.0000	30.9688
216	262.2553	0.9626	0.0000	30.9688
217	262.2553	0.9626	0.0000	30.9688
218	262.2553	0.9626	0.0000	30.9688
219	262.2553	0.9626	0.0000	30.9688
220	262.2553	0.9626	0.0000	30.9688
221	262.2553	0.9626	0.0000	30.9688
222	262.2553	0.9626	0.0000	30.9688
223	262.2553	0.9626	0.0000	30.9688
