Ch	b		k		FWHM	Peak_RMS_Err
120	-12.3297	0.9979	27.8338	3.4753
121	-20.1540	0.9986	58.6336	3.4753
122	-16.1899	0.9988	29.4867	3.4753
123	-11.5818	0.9971	20.7422	3.4753
124	-16.8097	0.9985	25.4409	3.4753
125	-19.7617	0.9984	49.3291	3.4753
126	-14.5359	0.9985	0.0000	3.4753
127	-17.5965	0.9980	32.2519	3.4753
128	-21.9876	0.9994	21.6142	4.1621
129	-22.1715	0.9994	31.0230	4.1621
130	-23.8853	0.9998	42.5582	4.1621
131	-20.1909	0.9992	0.0000	4.1621
132	-25.9595	1.0002	41.7749	4.1621
133	-23.3030	0.9997	27.7361	4.1621
134	-19.2587	0.9987	37.4160	4.1621
135	-27.7597	1.0005	35.2546	4.1621
136	-24.2258	1.0000	38.4532	4.1621
137	-22.9683	0.9995	38.3819	4.1621
138	-21.8417	0.9991	34.8423	4.1621
139	-20.5249	0.9992	33.5914	4.1621
140	-24.6035	1.0000	54.8447	4.1621
141	-28.9627	1.0006	30.2070	4.1621
142	-22.4680	0.9996	52.2079	4.1621
143	-26.7697	1.0003	28.3365	4.1621
144	-24.9574	1.0001	21.3661	4.1621
145	-23.6740	0.9998	23.3473	4.1621
146	-29.6468	1.0008	0.0000	4.1621
147	-18.8454	0.9990	35.7231	4.1621
148	-26.6462	1.0005	45.1710	4.1621
149	-21.7547	0.9995	42.1701	4.1621
150	-23.5017	0.9998	39.9013	4.1621
151	-18.5279	0.9990	25.5724	4.1621
152	-23.8225	0.9997	37.4756	4.1621
153	-19.1210	0.9996	32.7480	4.1621
154	-24.7111	1.0001	40.9666	4.1621
155	-25.0555	1.0002	26.3661	4.1621
156	-20.7330	0.9990	43.5031	4.1621
157	-22.3485	0.9995	34.1063	4.1621
158	-27.3274	1.0007	41.3789	4.1621
159	-15.6727	0.9985	0.0000	4.1621
160	-26.3998	1.0001	34.7963	4.1621
161	-18.2037	0.9986	56.6378	4.1621
162	-16.4121	0.9984	55.3113	4.1621
163	-15.1173	0.9980	35.4021	4.1621
164	-21.0233	0.9994	32.7293	4.1621
165	-22.8009	0.9995	33.2042	4.1621
166	-21.3237	0.9992	31.7382	4.1621
167	-23.6965	0.9995	70.7581	4.1621
168	-24.1907	0.9998	40.0847	4.1621
169	-22.7535	0.9996	51.3669	4.1621
170	-19.7709	0.9990	38.3303	4.1621
171	-12.4517	0.9977	31.9818	4.1621
172	-7.2728	0.9965	49.4136	4.1621
173	-28.2827	0.9996	65.2059	4.1621
174	-19.9956	0.9986	51.0462	4.1621
175	-16.0881	0.9978	46.8402	4.1621
176	23.2538	0.9920	0.0000	0.0000
177	23.2538	0.9920	0.0000	0.0000
178	23.2538	0.9920	0.0000	0.0000
179	23.2538	0.9920	0.0000	0.0000
180	23.2538	0.9920	0.0000	0.0000
181	23.2538	0.9920	0.0000	0.0000
182	23.2538	0.9920	0.0000	0.0000
183	23.2538	0.9920	0.0000	0.0000
184	23.2538	0.9920	0.0000	0.0000
185	23.2538	0.9920	0.0000	0.0000
186	23.2538	0.9920	0.0000	0.0000
187	23.2538	0.9920	0.0000	0.0000
188	23.2538	0.9920	0.0000	0.0000
189	23.2538	0.9920	0.0000	0.0000
190	23.2538	0.9920	0.0000	0.0000
191	23.2538	0.9920	0.0000	0.0000
192	23.2538	0.9920	0.0000	0.0000
193	23.2538	0.9920	0.0000	0.0000
194	23.2538	0.9920	0.0000	0.0000
195	23.2538	0.9920	0.0000	0.0000
196	23.2538	0.9920	0.0000	0.0000
197	23.2538	0.9920	0.0000	0.0000
198	23.2538	0.9920	0.0000	0.0000
199	23.2538	0.9920	0.0000	0.0000
200	23.2538	0.9920	0.0000	0.0000
201	23.2538	0.9920	0.0000	0.0000
202	23.2538	0.9920	0.0000	0.0000
203	23.2538	0.9920	0.0000	0.0000
204	23.2538	0.9920	0.0000	0.0000
205	23.2538	0.9920	0.0000	0.0000
206	23.2538	0.9920	0.0000	0.0000
207	23.2538	0.9920	0.0000	0.0000
208	23.2538	0.9920	0.0000	0.0000
209	23.2538	0.9920	0.0000	0.0000
210	23.2538	0.9920	0.0000	0.0000
211	23.2538	0.9920	0.0000	0.0000
212	23.2538	0.9920	0.0000	0.0000
213	23.2538	0.9920	0.0000	0.0000
214	23.2538	0.9920	0.0000	0.0000
215	23.2538	0.9920	0.0000	0.0000
216	23.2538	0.9920	0.0000	0.0000
217	23.2538	0.9920	0.0000	0.0000
218	23.2538	0.9920	0.0000	0.0000
219	23.2538	0.9920	0.0000	0.0000
220	23.2538	0.9920	0.0000	0.0000
221	23.2538	0.9920	0.0000	0.0000
222	23.2538	0.9920	0.0000	0.0000
223	23.2538	0.9920	0.0000	0.0000
