============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 2200000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   5.6275E+05 -1.7209E+04 -1.0891E+04
0000002   5.5001E+05 -2.4470E+04  2.3318E+04
0000003   5.6199E+05  2.2305E+03 -1.0426E+04
0000004   5.7143E+05  4.5593E+03  2.6284E+04
0000005   5.5711E+05  5.3661E+03 -8.4332E+02
0000006   5.7152E+05  1.0424E+04 -3.3403E+04
0000007   5.5700E+05  1.0890E+04 -2.6286E+03
0000008   5.6695E+05 -2.8372E+04  7.4287E+02
0000009   5.7701E+05 -1.9902E+04  3.4797E+04
0000010   5.5447E+05  1.2372E+04 -1.5083E+04
0000011   5.5761E+05 -8.3928E+03 -1.1991E+03
0000012   5.6377E+05 -1.7124E+03  1.7073E+04
0000013   5.6075E+05  3.2833E+04 -2.0760E+04
0000014   5.6690E+05 -6.0101E+03 -4.5066E+04
0000015   5.6321E+05  3.4391E+04 -1.8366E+04
0000016   5.6695E+05  5.4605E+03 -2.1956E+03
0000017   5.6495E+05  5.1729E+04  1.0017E+04
0000018   5.6467E+05  1.9054E+04 -5.8708E+03
0000019   5.6073E+05 -8.3919E+03  9.3014E+03
0000020   5.6844E+05  2.6772E+04 -1.5006E+04
0000021   5.5548E+05 -1.1950E+04 -8.2039E+03
0000022   5.7637E+05 -4.3576E+03  1.7880E+04
0000023   5.6201E+05 -5.7429E+04  1.3252E+04
0000024   5.6647E+05 -5.8042E+03  2.6358E+04
0000025   5.2750E+05  5.6521E+02 -8.4484E+04
0000026   5.6146E+05  1.8824E+04  5.9540E+03
0000027   5.7660E+05  4.2342E+04  1.7831E+04
0000028   5.6558E+05 -5.1094E+03 -2.1702E+04
0000029   5.7397E+05 -6.1251E+04 -1.8976E+04
0000030   5.5808E+05 -1.8874E+04 -1.7798E+04
0000031   5.6595E+05 -5.3811E+02  1.6244E+04
0000032   5.7175E+05  1.6957E+04  4.0334E+03
0000033   5.5740E+05  2.9519E+04  6.5634E+03
0000034   5.3974E+05 -4.3722E+04 -1.7246E+03
0000035   5.6887E+05 -1.3817E+04 -3.8073E+04
0000036   5.9066E+05  3.3194E+04  2.3510E+03
0000037   5.5306E+05  2.0214E+03  2.8487E+04
0000038   5.5535E+05  1.2066E+04 -2.6087E+04
0000039   5.6345E+05  6.0582E+03  5.7717E+03
0000040   5.5239E+05 -3.3477E+04  4.0434E+04
0000041   5.5544E+05  6.3294E+02  4.6596E+04
0000042   5.7352E+05  3.4445E+04  1.5615E+04
0000043   5.6562E+05  3.0228E+04  1.4136E+04
0000044   5.7254E+05 -5.1521E+03 -3.2026E+04
0000045   5.6226E+05  1.1147E+04  3.5693E+03
0000046   5.7393E+05  3.3999E+04 -6.5468E+03
0000047   5.8047E+05  3.6466E+04  5.1815E+04
0000048   5.4948E+05 -1.6156E+04  5.1720E+03
0000049   5.5848E+05  2.6525E+04  8.0535E+04
0000050   5.6217E+05  3.7714E+03  2.5221E+04
0000051   5.6844E+05 -5.3054E+03 -2.9050E+04
0000052   5.5637E+05 -6.5763E+02 -4.7465E+04
0000053   5.6009E+05 -2.7619E+04 -1.5575E+04
0000054   5.7012E+05  6.8557E+03  2.2471E+02
0000055   5.6266E+05 -3.8622E+03 -1.2569E+04
0000056   5.6879E+05 -1.9791E+04  3.0234E+04
0000057   5.4923E+05  3.5447E+04  3.7826E+04
0000058   5.6701E+05 -2.0397E+04  4.1250E+04
0000059   5.8190E+05  4.8085E+03  3.7207E+03
0000060   5.7390E+05  3.1888E+03  1.7491E+04
0000061   5.6938E+05  1.9483E+04  8.5159E+03
0000062   5.7482E+05 -2.0741E+04  6.5758E+03
0000063   5.7114E+05  8.9258E+01  3.5775E+03
0000064   5.6692E+05  1.3673E+04  9.3841E+02
0000065   5.6021E+05  4.3082E+04  5.8729E+04
0000066   5.5310E+05  3.9227E+04  2.2957E+04
0000067   5.8222E+05 -2.9440E+04 -1.4894E+04
0000068   5.7143E+05 -4.0832E+03 -3.6310E+04
0000069   5.6368E+05 -4.0872E+04  1.6989E+04
0000070   5.5027E+05 -2.1214E+03 -2.7752E+04
0000071   5.6228E+05  3.0115E+04  2.5375E+04
0000072   5.6440E+05  2.1639E+04 -6.1988E+03
0000073   5.6450E+05  2.9108E+04  7.6000E+03
0000074   5.6653E+05 -8.9265E+01  5.6945E+03
0000075   5.7574E+05 -3.5774E+02  1.1260E+04
0000076   5.6081E+05  3.1850E+04  4.8797E+04
0000077   4.5934E+05  1.7149E+05 -2.1834E+05
0000078   5.4448E+05  1.9173E+04  1.9592E+04
0000079   5.5844E+05  1.8354E+04 -2.5660E+04
0000080   5.8769E+05 -9.6316E+03 -6.9925E+03
0000081   5.5708E+05 -1.3385E+03 -1.3073E+03
0000082   5.5633E+05 -2.2025E+04  1.8363E+04
0000083   5.6384E+05 -9.0140E+03  2.4873E+04
0000084   5.7677E+05  2.0635E+04  2.9778E+03
0000085   5.9139E+05 -8.0472E+03 -1.1245E+04
0000086   5.7317E+05  8.2387E+03  5.5468E+03
0000087   5.7903E+05 -3.3588E+04 -2.7324E+03
0000088   5.6979E+05 -7.1178E+02 -1.5225E+04
0000089   5.6569E+05 -8.1318E+03 -4.3055E+04
0000090   5.6211E+05  1.0619E+04  1.6094E+03
0000091   5.4442E+05 -8.1792E+03 -7.1946E+03
0000092   5.5321E+05  3.8855E+04 -2.4158E+04
0000093   5.7123E+05 -7.5954E+03 -3.1573E+04
0000094   5.7244E+05 -3.6810E+04 -2.5743E+04
0000095   5.5126E+05 -1.9931E+04  2.5450E+03
0000096   5.5561E+05 -1.5289E+04  1.5360E+04
0000097   5.5568E+05 -8.0404E+03 -6.2911E+03
0000098   5.6815E+05  1.1015E+04  7.0634E+03
0000099   5.5589E+05 -5.0560E+04  2.2727E+04
0000100   5.8394E+05  1.3265E+04  2.4594E+04
0000101   5.5977E+05 -1.4927E+04  7.5720E+03
