============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 4400000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.7474E+06 -5.7442E+04 -5.7206E+03
0000002   1.8005E+06 -9.0727E+03  4.1681E+04
0000003   1.7724E+06 -8.2464E+04  1.2124E+04
0000004   1.7792E+06  9.1057E+04  2.9665E+04
0000005   1.7303E+06 -1.1816E+04  5.7738E+04
0000006   1.7924E+06  9.2242E+04  9.6591E+04
0000007   1.7284E+06  1.5665E+04 -3.5879E+04
0000008   1.7992E+06  2.1502E+04 -1.4216E+04
0000009   1.7437E+06  6.6881E+04 -2.6105E+04
0000010   1.7784E+06 -4.5874E+04  5.4315E+04
0000011   1.7536E+06  4.7515E+04  4.9076E+04
0000012   1.7896E+06 -4.7437E+03 -1.6757E+05
0000013   1.7663E+06 -2.2500E+04 -3.8390E+03
0000014   1.7484E+06  2.3630E+04 -6.5989E+04
0000015   1.7136E+06 -1.1420E+04 -6.1656E+04
0000016   1.7575E+06  7.9760E+04 -2.8761E+04
0000017   1.7615E+06  1.4858E+04  8.3140E+04
0000018   1.7405E+06 -3.0359E+04  2.3679E+04
0000019   1.7913E+06 -3.1790E+04 -4.6982E+04
0000020   1.7314E+06 -8.8653E+04 -4.1714E+04
0000021   1.7162E+06 -5.8751E+04 -1.0713E+05
0000022   1.7661E+06 -1.6780E+04  5.9181E+03
0000023   1.7818E+06  6.3564E+04  2.9539E+04
0000024   1.7305E+06 -1.7802E+05 -2.7146E+05
0000025   1.8322E+06 -6.2157E+03 -3.1024E+04
0000026   1.7488E+06 -1.5368E+05  3.3271E+04
0000027   1.7401E+06 -6.8113E+04  8.0880E+03
0000028   1.7593E+06  9.1405E+04 -6.2225E+04
0000029   1.5764E+06  6.6136E+05 -3.1666E+05
0000030   1.7754E+06 -2.3785E+03  5.1985E+04
0000031   1.7359E+06  6.6283E+04 -3.3250E+03
0000032   1.7741E+06  1.4442E+05  1.7244E+04
0000033   1.7132E+06 -2.5141E+04  3.7556E+03
0000034   1.7439E+06 -7.7421E+04 -6.8003E+04
0000035   1.7755E+06  9.6546E+04  7.4666E+03
0000036   1.7425E+06 -2.2138E+04 -1.0092E+05
0000037   1.8022E+06  1.7555E+04  2.7563E+04
0000038   1.7832E+06  4.4073E+04 -4.1955E+04
0000039   1.7626E+06  2.9602E+04  3.0527E+04
0000040   1.7660E+06 -6.6296E+04  1.4469E+05
0000041   1.7751E+06 -6.7629E+04 -1.5834E+03
0000042   1.7449E+06  1.5187E+04 -4.3303E+04
0000043   1.8106E+06  5.2480E+04 -1.7289E+04
0000044   1.7674E+06  8.6423E+04  6.8963E+04
0000045   1.7463E+06 -1.7140E+05 -4.6888E+04
0000046   1.7886E+06 -4.9547E+04 -6.0498E+04
0000047   1.7765E+06  8.4695E+04 -3.0951E+04
0000048   1.7555E+06 -4.2308E+04  7.6154E+04
0000049   1.7709E+06 -3.6135E+04 -1.0284E+05
0000050   1.7321E+06 -1.4406E+05  2.2071E+04
0000051   1.7647E+06 -1.8891E+04 -5.4731E+04
0000052   1.7872E+06 -2.5536E+04 -4.9481E+04
0000053   1.6465E+06 -6.2072E+03  3.1138E+05
0000054   1.7075E+06  6.2465E+04  8.1760E+04
0000055   1.7403E+06 -2.6380E+03 -1.0707E+04
0000056   1.7490E+06 -9.1595E+03 -6.3443E+04
0000057   1.7561E+06 -8.7642E+03  2.0984E+04
0000058   1.7816E+06 -5.4332E+04  1.9861E+04
0000059   1.7772E+06 -8.5156E+04 -5.1457E+04
0000060   1.8208E+06 -1.3921E+04  7.8600E+04
0000061   1.7302E+06  5.6915E+03  2.2780E+05
0000062   1.7592E+06  1.5507E+04  4.0043E+04
0000063   1.7436E+06  5.7608E+04  4.4859E+03
0000064   1.7967E+06 -9.1667E+03 -9.0840E+04
0000065   1.7351E+06  4.6433E+04  4.9700E+04
0000066   1.7433E+06 -1.5107E+04  4.9264E+04
0000067   1.7693E+06  1.0312E+04 -6.3677E+03
0000068   1.7601E+06  4.4832E+04 -8.2431E+04
0000069   1.8062E+06 -5.3190E+04 -5.8970E+04
0000070   1.8306E+06  3.3545E+04 -7.5384E+04
0000071   1.7875E+06  5.2531E+04  8.3221E+03
0000072   1.7340E+06  2.2621E+03 -3.0439E+04
0000073   1.7786E+06 -1.6268E+05  5.4802E+04
0000074   1.7920E+06 -2.8061E+04 -7.5941E+03
0000075   1.7817E+06  3.7677E+04 -4.9444E+04
0000076   1.7261E+06 -3.2117E+04 -1.8869E+04
0000077   1.7791E+06  8.2476E+04 -9.3222E+02
0000078   1.8044E+06 -5.2363E+04  2.8886E+04
0000079   1.7505E+06  8.8530E+04  6.4094E+03
0000080   1.7675E+06  9.9161E+04 -4.1835E+04
0000081   1.7502E+06 -1.2709E+04  1.1679E+05
0000082   1.7456E+06 -5.2256E+04  4.8429E+04
0000083   1.7462E+06 -6.5415E+04 -3.6909E+04
0000084   1.7618E+06 -2.5787E+04  1.4905E+04
0000085   1.7935E+06 -5.7294E+04  5.9838E+04
0000086   1.8277E+06 -7.5117E+03  7.0324E+04
0000087   1.7480E+06 -4.5200E+04  2.8903E+04
0000088   1.7754E+06 -1.1881E+05  4.3184E+04
0000089   1.7519E+06 -9.5333E+04 -6.9440E+04
0000090   1.7516E+06 -4.3383E+04  2.0494E+04
0000091   1.7715E+06  4.6596E+04  2.9091E+04
0000092   1.7627E+06 -8.3444E+04  6.0867E+03
0000093   1.7820E+06 -2.4743E+03 -1.1650E+05
0000094   1.8256E+06  2.5253E+03  6.2501E+04
0000095   1.7569E+06 -3.2826E+04 -7.2029E+04
0000096   1.7589E+06  7.0645E+04 -2.3145E+04
0000097   1.7770E+06 -4.2616E+04 -5.3915E+04
0000098   1.8092E+06 -3.0522E+04 -3.2072E+02
0000099   1.7886E+06 -1.5813E+04  3.7616E+04
0000100   1.7412E+06 -4.6008E+04 -9.1927E+04
