============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 2600000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   7.3549E+05 -2.4833E+04 -1.0270E+04
0000002   7.2888E+05  8.8925E+04 -2.8321E+04
0000003   7.3638E+05 -6.8538E+03  5.2368E+03
0000004   7.2283E+05  7.4200E+03 -5.2687E+04
0000005   7.3260E+05  1.8418E+04 -3.4676E+03
0000006   7.2835E+05  1.7079E+04 -4.6838E+02
0000007   7.3933E+05 -1.1209E+04 -2.6900E+04
0000008   7.4545E+05 -2.1602E+04 -8.9607E+03
0000009   7.2295E+05 -5.4134E+04  2.5453E+04
0000010   7.1225E+05 -2.4553E+04 -3.4582E+03
0000011   7.4164E+05  2.0377E+04  2.7481E+04
0000012   7.4423E+05 -1.6395E+04 -3.7466E+04
0000013   7.4472E+05 -4.0055E+04  2.0254E+04
0000014   7.3822E+05 -1.3135E+04  1.9331E+03
0000015   7.2481E+05  2.3944E+03  2.8804E+04
0000016   7.6316E+05  1.8038E+04  5.1169E+04
0000017   7.3204E+05  2.0298E+04 -9.2366E+02
0000018   7.3725E+05  2.9753E+04  1.2366E+04
0000019   7.3850E+05 -1.5463E+04  5.3135E+03
0000020   7.2448E+05 -2.5586E+04 -3.6673E+04
0000021   7.3698E+05  9.7571E+03  9.2285E+03
0000022   7.4680E+05  1.0584E+03 -2.9411E+04
0000023   7.1161E+05 -2.1761E+04  2.8049E+04
0000024   7.4458E+05 -1.7673E+04  1.0701E+04
0000025   7.6272E+05  3.2679E+04 -1.3333E+04
0000026   7.3938E+05 -6.2318E+03 -1.5031E+04
0000027   7.4390E+05 -3.8026E+04  6.5052E+04
0000028   7.2777E+05 -2.8634E+04  3.1365E+04
0000029   7.3336E+05 -2.2825E+04 -5.0192E+03
0000030   7.4435E+05 -2.2328E+04  1.0012E+04
0000031   7.2081E+05 -2.1567E+04 -3.1672E+03
0000032   7.0870E+05 -9.9469E+04 -1.5809E+05
0000033   7.4745E+05 -3.1717E+04 -4.8520E+04
0000034   7.5275E+05  3.9037E+04  2.7879E+04
0000035   7.3621E+05 -2.5142E+04 -4.5900E+04
0000036   7.2828E+05 -1.1277E+04  3.4475E+04
0000037   7.3688E+05 -1.6009E+04  6.9006E+04
0000038   7.4271E+05 -4.9267E+04  1.9411E+04
0000039   7.4710E+05 -4.9182E+04 -8.4399E+03
0000040   7.4788E+05  2.3742E+03  2.1847E+04
0000041   7.5423E+05  3.5240E+04  1.3812E+04
0000042   7.4672E+05  1.7702E+04  5.5642E+03
0000043   7.5143E+05  1.6179E+04  3.7936E+04
0000044   7.3434E+05  1.2809E+04 -1.1170E+03
0000045   7.1507E+05  5.3241E+04 -3.5060E+04
0000046   7.5045E+05  1.4710E+04  1.3672E+04
0000047   7.3599E+05  1.0640E+04 -5.6540E+04
0000048   7.4181E+05  2.8804E+04  8.8391E+04
0000049   7.4421E+05  3.6155E+04  2.3098E+03
0000050   7.4673E+05  1.0726E+04 -2.3286E+03
0000051   7.4678E+05 -2.6492E+04 -3.3886E+04
0000052   7.4136E+05 -2.4200E+04 -2.0897E+04
0000053   7.3649E+05 -1.9339E+04 -2.1935E+04
0000054   7.4278E+05  2.3459E+03  2.9697E+04
0000055   7.2493E+05  6.9997E+03 -2.0346E+03
0000056   7.3890E+05  7.0896E+03 -1.0039E+04
0000057   7.4157E+05 -4.6921E+04 -2.0887E+04
0000058   7.5641E+05  6.5799E+02 -2.6252E+04
0000059   7.4293E+05  2.0838E+04  1.7567E+04
0000060   7.2938E+05 -9.4729E+04 -1.3073E+04
0000061   7.3366E+05 -6.3012E+03 -3.0276E+04
0000062   7.5667E+05 -7.8738E+03 -5.1641E+04
0000063   7.6297E+05 -7.9632E+03  5.3176E+04
0000064   7.3372E+05 -1.6854E+04 -3.1815E+04
0000065   7.4255E+05 -5.5265E+04  2.4371E+04
0000066   7.5408E+05 -8.5078E+03 -6.0608E+03
0000067   7.2502E+05  6.9725E+04  1.7848E+03
0000068   7.4817E+05 -7.2199E+02 -2.7314E+04
0000069   7.6365E+05 -3.6661E+03  4.8034E+03
0000070   7.7038E+05  9.4843E+03 -4.5098E+04
0000071   6.6120E+05 -2.8350E+04  9.6864E+04
0000072   7.2968E+05 -4.0410E+02  4.0252E+04
0000073   7.5370E+05 -4.5226E+01 -3.2358E+04
0000074   7.6222E+05  1.2752E+04 -5.7320E+03
0000075   7.3486E+05 -3.5013E+03 -1.1343E+04
0000076   7.4056E+05 -4.3029E+04 -1.7960E+04
0000077   7.1780E+05 -7.0215E+03 -3.9216E+04
0000078   7.3582E+05 -1.4700E+04  1.9531E+03
0000079   7.4613E+05  4.6257E+04  2.3602E+04
0000080   7.5560E+05 -4.0313E+04  2.8457E+04
0000081   7.4129E+05  2.3298E+04  2.2945E+04
0000082   7.3318E+05  1.4862E+04 -8.5561E+03
0000083   7.4335E+05  8.1621E+03  2.2750E+03
0000084   7.2089E+05  1.1942E+03  1.7814E+04
0000085   7.2547E+05  5.2708E+04 -3.2171E+04
0000086   7.4176E+05 -2.9488E+04 -4.8259E+04
0000087   7.4308E+05 -5.3300E+04 -5.5161E+02
0000088   7.2432E+05 -2.2317E+04 -6.4367E+04
0000089   7.5296E+05 -4.1381E+04 -1.1057E+04
0000090   7.4792E+05  1.0290E+04 -8.1008E+03
0000091   7.3926E+05 -4.4177E+04 -4.8388E+03
0000092   7.5796E+05  8.7746E+03 -4.7408E+03
0000093   7.4196E+05  5.7873E+04 -5.5014E+04
0000094   7.7772E+05  1.9003E+04 -2.9376E+04
0000095   7.4860E+05 -5.3616E+03  9.8220E+03
0000096   7.2991E+05 -5.9535E+03 -2.9625E+04
0000097   7.1431E+05 -8.7926E+03  2.5674E+04
0000098   7.3892E+05  4.1011E+04  4.8237E+04
0000099   7.2435E+05  5.3752E+04  1.6508E+04
0000100   7.4262E+05 -1.3941E+04  5.1513E+03
