============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 4000000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.4907E+06 -5.0266E+04 -8.6213E+03
0000002   1.5407E+06 -3.6273E+04  1.7409E+04
0000003   1.5124E+06  5.6003E+04 -7.0581E+03
0000004   1.4883E+06 -4.0662E+04  2.1746E+04
0000005   1.4657E+06  4.0555E+04 -2.9315E+04
0000006   1.5086E+06 -5.4468E+04  7.5255E+04
0000007   1.4847E+06 -4.0303E+04  5.7095E+04
0000008   1.4688E+06 -3.0487E+04  2.9230E+04
0000009   1.5197E+06  2.2022E+04 -4.5983E+04
0000010   1.5193E+06  5.1268E+04  6.7553E+04
0000011   1.5017E+06 -2.0023E+04  2.5923E+03
0000012   1.4779E+06 -6.9006E+04 -2.0385E+04
0000013   1.5153E+06 -3.5982E+04  6.1775E+04
0000014   1.4968E+06  3.8142E+03 -5.4660E+04
0000015   1.5442E+06 -3.5277E+04 -2.4316E+04
0000016   1.5165E+06 -2.8479E+03  1.2826E+04
0000017   1.5070E+06 -2.6237E+04 -6.2587E+04
0000018   1.4402E+06  4.4582E+04 -7.1214E+04
0000019   1.4834E+06  3.2403E+04 -2.2682E+04
0000020   1.5217E+06  4.4458E+04  1.7643E+04
0000021   1.4612E+06 -4.4962E+04 -6.9785E+04
0000022   1.4653E+06 -7.8976E+04 -5.1141E+04
0000023   1.5212E+06  8.6331E+03  1.2322E+03
0000024   1.5153E+06  4.2381E+04 -6.0221E+04
0000025   1.4610E+06 -1.8091E+04 -1.6240E+05
0000026   1.5268E+06 -3.0631E+04 -7.0487E+04
0000027   1.5021E+06 -7.9848E+04 -7.8987E+03
0000028   1.4634E+06  1.6905E+04  1.0605E+05
0000029   1.4723E+06  1.3166E+05 -4.6641E+04
0000030   1.4625E+06 -1.2044E+05 -8.8641E+03
0000031   1.4767E+06  1.1371E+05 -9.5045E+04
0000032   1.5177E+06 -4.2149E+04 -3.9433E+04
0000033   1.5175E+06 -2.9478E+04 -7.4769E+03
0000034   1.5144E+06 -5.5820E+04  6.4010E+04
0000035   1.4669E+06  3.5433E+04 -1.2843E+04
0000036   1.5094E+06  3.8808E+04  9.5960E+04
0000037   1.4962E+06  5.5195E+04 -7.9524E+04
0000038   1.4822E+06  8.9001E+04  1.1387E+04
0000039   1.5353E+06  1.8039E+04  1.9747E+04
0000040   1.5399E+06  3.2253E+04  2.2042E+04
0000041   1.5106E+06  9.7580E+03 -5.6417E+04
0000042   1.5160E+06 -8.0714E+04  5.9671E+04
0000043   1.5271E+06 -8.6609E+03 -5.9139E+03
0000044   1.5012E+06 -6.7730E+04  2.2466E+04
0000045   1.5184E+06 -8.0730E+04 -3.9610E+03
0000046   1.5199E+06 -1.1836E+04 -2.1960E+04
0000047   1.4864E+06 -3.2510E+04 -1.2335E+05
0000048   1.5064E+06  9.1923E+04  3.1179E+04
0000049   1.5434E+06 -1.1200E+05 -1.4286E+04
0000050   1.5174E+06  5.0613E+04 -3.4138E+04
0000051   1.4929E+06  3.6560E+04 -5.9034E+04
0000052   1.5082E+06 -6.7868E+04  1.7829E+04
0000053   1.4884E+06  9.7028E+04  7.5317E+04
0000054   1.5024E+06 -3.5024E+04 -1.3729E+04
0000055   1.5323E+06 -5.8785E+03  5.0259E+04
0000056   1.3979E+06  1.2377E+05  1.8314E+05
0000057   1.4432E+06 -7.1567E+04 -4.4652E+03
0000058   1.4705E+06 -5.7375E+04  2.5003E+04
0000059   1.4905E+06  3.8100E+03 -6.4313E+03
0000060   1.5090E+06  6.7579E+04 -3.7704E+04
0000061   1.5009E+06  3.3550E+04  3.4067E+04
0000062   1.5525E+06  3.7629E+04 -2.4926E+04
0000063   1.4880E+06 -6.8879E+04 -6.4180E+03
0000064   1.4934E+06  1.4737E+02 -4.2445E+04
0000065   1.5088E+06  6.6435E+03 -1.2876E+05
0000066   1.5088E+06 -4.5776E+04  3.0327E+04
0000067   1.4817E+06 -1.0124E+05 -7.0645E+04
0000068   1.5000E+06  1.2650E+04 -1.3118E+05
0000069   1.4512E+06  6.6694E+03 -3.1423E+04
0000070   1.4973E+06 -3.4074E+03 -3.8720E+04
0000071   1.5130E+06 -1.1534E+04 -1.1145E+04
0000072   1.4890E+06  6.5121E+04  2.0370E+04
0000073   1.5593E+06 -4.1124E+03  5.1863E+04
0000074   1.5161E+06  7.4212E+04 -2.7331E+04
0000075   1.5110E+06 -3.1151E+03  1.4887E+04
0000076   1.5402E+06  9.6823E+04  4.4987E+04
0000077   1.4866E+06  6.1252E+04  8.7833E+04
0000078   1.4620E+06 -2.7909E+04 -1.3072E+05
0000079   1.5014E+06 -5.8683E+04  3.5765E+04
0000080   1.5084E+06  3.3495E+03 -6.1565E+04
0000081   1.4975E+06 -1.0630E+04  1.5954E+04
0000082   1.5076E+06 -8.6621E+03 -6.3990E+04
0000083   1.5087E+06 -2.8569E+04 -4.2098E+04
0000084   1.5082E+06 -1.3368E+04 -3.6476E+04
0000085   1.5425E+06  2.1891E+04 -8.2382E+04
0000086   1.5228E+06  2.5408E+04  2.8219E+04
0000087   1.5098E+06  1.2799E+04 -7.1442E+04
0000088   1.5075E+06 -7.8564E+03  5.4410E+04
0000089   1.5135E+06  6.0013E+03 -2.8095E+04
0000090   1.5292E+06 -4.9133E+04  5.0722E+04
0000091   1.5337E+06 -6.1741E+04  1.1671E+04
0000092   1.5060E+06  5.0397E+04 -1.3738E+04
0000093   1.4784E+06  2.5683E+04 -2.1934E+05
0000094   1.4873E+06 -1.8337E+04 -7.2500E+04
0000095   1.5330E+06  2.5350E+04 -5.3230E+02
0000096   1.5235E+06  1.3568E+04 -2.2665E+04
0000097   1.5104E+06 -3.3364E+04  3.7890E+04
0000098   1.4662E+06 -7.3349E+04  1.4295E+04
0000099   1.5216E+06  3.2562E+04  4.2449E+04
0000100   1.4708E+06  2.2652E+04 -2.3006E+04
