============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 6000000.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   7.9173E+04 -3.1577E+03 -2.8295E+03
0000002   7.7780E+04  3.9754E+03 -6.4235E+03
0000003   7.2076E+04  6.1015E+03 -4.6109E+03
0000004   7.7823E+04 -1.6424E+03 -5.5011E+02
0000005   7.9837E+04 -4.7173E+03  6.0226E+03
0000006   8.2347E+04 -1.0714E+02  4.3488E+03
0000007   7.9281E+04 -7.6946E+02  6.1155E+03
0000008   7.9065E+04 -2.2438E+02 -1.4617E+03
0000009   7.7472E+04  8.0565E+03  5.6484E+02
0000010   7.9455E+04 -7.9976E+02  1.2844E+03
0000011   7.7675E+04 -8.5005E+02 -1.0712E+03
0000012   7.8785E+04 -2.8162E+03  1.5036E+03
0000013   7.9936E+04  3.4131E+03  8.7771E+03
0000014   8.0452E+04 -7.4064E+01 -6.9475E+03
0000015   7.8784E+04  7.6456E+03  1.7638E+03
0000016   7.8354E+04 -3.8969E+02 -3.7623E+03
0000017   7.5413E+04 -4.4390E+03  2.5749E+03
0000018   7.9841E+04  1.7247E+02  2.1905E+03
0000019   7.8857E+04 -4.9815E+03  2.2073E+02
0000020   7.6853E+04 -5.5246E+03 -1.7639E+03
0000021   8.0347E+04 -3.3345E+03 -4.9069E+03
0000022   7.9153E+04  2.3952E+02  7.2913E+03
0000023   8.0644E+04 -6.6951E+03 -1.5565E+03
0000024   7.8845E+04  2.5764E+03  4.0083E+03
0000025   7.8128E+04  1.1945E+03  4.9875E+03
0000026   7.7590E+04  3.5199E+03  1.8665E+02
0000027   7.7496E+04  6.9116E+03  3.0666E+03
0000028   7.7558E+04 -1.5546E+04 -5.4273E+03
0000029   8.1815E+04 -3.1833E+03 -2.1180E+03
0000030   8.0899E+04 -4.2741E+03  1.4316E+03
0000031   7.8800E+04 -1.7882E+03 -3.3004E+03
0000032   7.7405E+04 -8.0277E+02  7.6174E+03
0000033   7.7866E+04 -1.3770E+03  3.7028E+02
0000034   7.9703E+04 -3.0802E+02 -2.3365E+03
0000035   7.8806E+04 -3.6286E+03 -1.1327E+02
0000036   7.9190E+04 -6.4262E+02 -1.4842E+03
0000037   7.6412E+04 -2.4736E+02 -8.0046E+03
0000038   8.0160E+04 -5.3452E+03  2.8470E+03
0000039   8.1337E+04 -9.7675E+02  4.9896E+03
0000040   7.6941E+04 -7.5843E+03  7.6088E+03
0000041   6.5035E+04 -1.4136E+04 -1.5905E+04
0000042   8.1102E+04  5.2287E+03 -6.5193E+02
0000043   7.7688E+04  9.0587E+02  1.8167E+03
0000044   8.0628E+04 -1.9857E+03 -6.3872E+03
0000045   8.1979E+04 -1.3434E+02  2.8590E+03
0000046   7.7738E+04 -3.3203E+03  4.3899E+03
0000047   7.5318E+04 -4.1959E+03  4.3741E+03
0000048   8.1213E+04 -1.7250E+03  1.4591E+02
0000049   7.7562E+04 -6.6009E+03  9.2626E+02
0000050   7.4912E+04 -4.5291E+03 -6.9350E+03
0000051   7.7987E+04  4.3164E+03  2.2888E+03
0000052   7.8356E+04 -1.4029E+03 -2.9801E+03
0000053   7.7221E+04 -2.7134E+03  1.6543E+02
0000054   7.7929E+04 -4.6003E+02  6.8080E+03
0000055   7.8911E+04  4.8893E+03  2.5699E+03
0000056   6.1230E+04 -1.5030E+04 -3.1409E+04
0000057   7.9082E+04 -2.4873E+03 -7.9633E+02
0000058   7.9028E+04  4.1434E+03 -7.7492E+03
0000059   8.2329E+04  1.4752E+03  1.1498E+04
0000060   7.8846E+04  8.2291E+03  1.1296E+03
0000061   7.4144E+04 -1.2963E+04 -1.8836E+04
0000062   7.9102E+04  2.3717E+03 -2.7360E+03
0000063   7.8231E+04 -5.8392E+03 -7.0039E+03
0000064   8.0739E+04  6.4967E+01  1.8967E+02
0000065   7.7165E+04 -3.0779E+03 -8.5063E+03
0000066   7.9742E+04  4.7695E+03  2.3610E+03
0000067   7.9597E+04 -6.8179E+03  9.6824E+02
0000068   5.3784E+04 -1.7601E+04 -5.9091E+03
0000069   7.9637E+04  3.7582E+03 -7.0364E+03
0000070   7.7580E+04 -8.4446E+02  8.5457E+03
0000071   8.3111E+04 -1.6707E+03  2.0141E+03
0000072   7.9538E+04  4.1353E+03  5.4495E+03
0000073   7.8128E+04  2.5803E+03  1.2221E+03
0000074   7.5491E+04 -1.1495E+04 -9.0609E+03
0000075   7.9023E+04  2.9949E+03  2.2431E+02
0000076   8.0331E+04 -2.7038E+03 -2.0785E+03
0000077   7.9633E+04 -1.3916E+04 -1.4059E+03
0000078   7.7559E+04  1.8700E+03 -2.2942E+03
0000079   7.7040E+04  2.9853E+03 -1.0321E+03
0000080   7.9745E+04 -3.0284E+03 -4.0831E+03
0000081   8.1911E+04 -9.6071E+02  3.0010E+03
0000082   7.7110E+04 -2.9337E+03 -1.1722E+03
0000083   7.9502E+04 -2.5247E+03  5.6097E+02
0000084   7.9578E+04 -1.3525E+03 -5.7617E+03
0000085   7.8588E+04 -6.9950E+02 -1.1634E+04
0000086   8.0601E+04  5.6508E+03  5.9234E+02
0000087   7.9263E+04 -2.9281E+03  8.4040E+02
0000088   7.8856E+04 -3.0335E+02  2.7434E+03
0000089   7.8026E+04 -2.1799E+03 -3.9963E+03
0000090   8.0745E+04 -2.4676E+03  3.1591E+03
0000091   7.6884E+04  1.0471E+04 -8.7913E+03
0000092   8.2770E+04 -4.3188E+02 -2.0644E+02
0000093   7.5890E+04  6.2670E+03 -9.6120E+03
0000094   7.8796E+04  2.5613E+03 -1.7338E+03
0000095   8.0556E+04  5.1366E+03 -3.1442E+03
0000096   7.9062E+04  3.6585E+03  3.3850E+03
0000097   7.9947E+04  5.3802E+03 -6.0028E+02
0000098   8.0606E+04  3.1455E+03  2.3197E+03
0000099   7.7898E+04  1.4343E+03 -3.0273E+02
0000100   7.9232E+04  2.6414E+03 -1.1612E+03
