============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 2400000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.4628E+05 -2.0496E+04 -1.0202E+04
0000002   6.4143E+05 -1.6980E+04  7.3803E+04
0000003   6.4851E+05 -2.8566E+03 -4.8675E+03
0000004   6.5965E+05  3.7343E+04 -6.3340E+03
0000005   6.3437E+05  6.6786E+03  3.6597E+03
0000006   6.4332E+05  1.2623E+04  6.6810E+03
0000007   6.5765E+05  1.6824E+03  2.2769E+04
0000008   6.5832E+05  4.0428E+04  3.8374E+04
0000009   6.4793E+05  2.1232E+02  4.0438E+04
0000010   6.2621E+05 -4.5836E+03  2.0115E+04
0000011   6.7395E+05  1.6172E+04 -3.9285E+03
0000012   6.3852E+05 -1.3544E+04 -2.4152E+03
0000013   6.4873E+05  8.4447E+03  4.5351E+04
0000014   6.6786E+05  1.1258E+04 -3.1691E+04
0000015   6.4546E+05  1.2911E+04 -3.5282E+04
0000016   6.3626E+05 -1.8874E+04  1.6317E+04
0000017   6.5912E+05 -2.4188E+04  3.0484E+04
0000018   6.5562E+05 -3.7188E+03 -5.5884E+03
0000019   6.3793E+05 -2.0985E+04 -1.7463E+04
0000020   6.2930E+05 -1.9627E+03  1.6655E+04
0000021   6.6114E+05 -3.8142E+03  1.2533E+04
0000022   6.5167E+05  2.6981E+04  5.3066E+03
0000023   6.5803E+05  2.0900E+03  3.5914E+04
0000024   6.1848E+05  4.9633E+04  1.1380E+05
0000025   6.5119E+05 -1.2225E+04 -1.7910E+04
0000026   6.5507E+05  2.0964E+04 -2.0512E+04
0000027   6.5226E+05  3.3071E+04 -3.1562E+04
0000028   6.5990E+05  1.1580E+04  1.6143E+04
0000029   6.2729E+05  5.7555E+04 -7.6296E+03
0000030   6.6068E+05  4.2480E+03  1.0021E+04
0000031   6.4353E+05  2.1381E+04  9.3112E+03
0000032   6.3770E+05  1.0495E+04 -2.8570E+04
0000033   6.3034E+05  2.5223E+04 -1.5030E+05
0000034   6.5631E+05 -2.8548E+04 -4.3882E+04
0000035   6.6277E+05  2.4943E+04  3.7528E+04
0000036   6.4851E+05  1.5089E+03 -3.9730E+04
0000037   6.3793E+05  1.7688E+04  3.8453E+04
0000038   6.4653E+05  6.2385E+04 -3.5904E+04
0000039   6.4408E+05  2.8258E+04 -1.6798E+04
0000040   6.4827E+05  2.2473E+04 -1.8199E+04
0000041   6.4085E+05 -9.1899E+02  3.9691E+04
0000042   6.5873E+05 -2.1372E+04 -8.5019E+03
0000043   6.4010E+05  1.5584E+04 -5.8331E+01
0000044   6.5581E+05  3.3968E+04  2.1242E+04
0000045   6.5616E+05  5.3084E+03 -7.8130E+04
0000046   6.3621E+05 -1.2125E+04 -1.7845E+04
0000047   6.4070E+05 -2.7298E+04 -2.4289E+04
0000048   6.5144E+05  2.8802E+04  1.7141E+04
0000049   6.5492E+05  2.7377E+04  1.6269E+04
0000050   6.4505E+05 -1.1220E+04  1.9950E+04
0000051   6.5367E+05  2.7771E+04  1.4071E+03
0000052   6.5753E+05 -1.2959E+04 -3.7762E+03
0000053   6.3956E+05  4.3883E+04  7.5047E+03
0000054   6.4927E+05 -1.2767E+02  2.2387E+03
0000055   6.6065E+05 -3.4922E+04 -2.5148E+04
0000056   6.5031E+05  2.5540E+04 -1.7394E+04
0000057   6.3542E+05 -8.7154E+03  1.1687E+04
0000058   6.4901E+05  6.3999E+03 -8.0960E+03
0000059   6.4542E+05 -3.7036E+04  8.4032E+03
0000060   6.6133E+05 -3.1959E+03 -1.6519E+04
0000061   6.5219E+05 -2.2785E+04  9.3436E+03
0000062   6.4127E+05 -3.7229E+04 -6.0765E+04
0000063   6.3641E+05  4.3898E+04  2.6078E+04
0000064   6.6698E+05 -4.7339E+04 -2.1374E+03
0000065   6.5846E+05 -3.7087E+04 -2.2338E+04
0000066   6.4061E+05  2.4802E+04 -3.4931E+04
0000067   6.4379E+05 -3.2272E+02 -2.7682E+04
0000068   6.5757E+05 -2.7560E+04  2.7781E+04
0000069   6.4249E+05 -3.8138E+04  1.1517E+04
0000070   6.4003E+05 -3.3474E+04 -4.6207E+04
0000071   6.5419E+05  1.1434E+04 -9.5449E+03
0000072   6.5414E+05 -7.5239E+03  4.1024E+03
0000073   6.3726E+05  2.3000E+04 -3.0423E+04
0000074   6.5939E+05  1.0043E+04  1.1337E+04
0000075   6.4952E+05  2.4705E+04  6.0507E+04
0000076   6.4644E+05 -5.5278E+03  2.2601E+04
0000077   6.4357E+05  5.3401E+03  2.1330E+04
0000078   6.4372E+05  3.5842E+04  6.7180E+02
0000079   6.4597E+05 -1.0912E+04 -1.4827E+04
0000080   6.5147E+05 -3.8965E+02 -9.8853E+03
0000081   6.7959E+05 -2.6945E+03 -1.0626E+04
0000082   6.6257E+05 -3.1104E+04  3.0023E+04
0000083   6.7249E+05  2.3550E+04  2.2466E+04
0000084   6.5424E+05 -6.4055E+02 -1.6580E+04
0000085   6.5479E+05  5.4914E+04  1.2434E+04
0000086   6.4993E+05 -1.1019E+04  1.2564E+04
0000087   6.3520E+05  3.4917E+02  2.6260E+03
0000088   6.3656E+05 -7.1934E+04 -5.0515E+04
0000089   6.4483E+05  5.2374E+04  3.4742E+04
0000090   6.4927E+05 -2.9580E+04 -2.3090E+04
0000091   6.4336E+05 -3.4704E+04 -2.9647E+04
0000092   6.3364E+05  1.5432E+04  1.2931E+05
0000093   6.4843E+05  1.2802E+04 -5.8902E+03
0000094   6.4842E+05  1.0673E+04 -4.0249E+04
0000095   6.6979E+05  3.8075E+03  5.8251E+03
0000096   6.4800E+05  4.7759E+04 -4.7211E+04
0000097   6.8109E+05  1.7210E+04 -2.5177E+04
0000098   6.4463E+05 -1.9681E+03  9.3907E+03
0000099   6.5239E+05 -3.2563E+04 -9.3808E+03
0000100   6.3897E+05 -1.2874E+04 -2.1524E+03
0000101   6.3759E+05  6.8783E+04  2.5610E+04
