============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 4600000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000384   1.8827E+06  5.5955E+04 -7.6559E+01
0000385   1.8825E+06  1.9943E+04 -1.2483E+05
0000386   1.8975E+06 -2.5472E+04  3.0825E+04
0000387   1.8692E+06  4.6191E+04 -1.2439E+05
0000388   1.8956E+06 -7.6185E+04 -5.9826E+04
0000389   1.9009E+06  3.5539E+04  1.5217E+04
0000390   1.8964E+06  3.7266E+03 -1.0100E+05
0000391   1.8501E+06 -6.6381E+04  3.7735E+04
0000392   1.9437E+06  7.8499E+03  2.7669E+04
0000393   1.9138E+06 -1.6504E+05  1.1730E+05
0000394   1.9312E+06 -4.4231E+04 -1.7917E+04
0000395   1.8807E+06 -5.1186E+04  7.1556E+04
0000396   1.8703E+06 -2.0685E+04  8.4579E+04
0000397   1.9386E+06  6.5656E+04  5.3745E+03
0000398   1.9372E+06  4.7117E+04 -4.8188E+04
0000399   1.8523E+06 -3.4560E+04 -3.3920E+04
0000400   1.9359E+06 -2.8841E+04  5.0376E+04
0000401   1.8595E+06  2.9965E+04  9.6046E+03
0000402   1.9681E+06 -7.7080E+04  1.3317E+05
0000403   1.8660E+06  7.9285E+04  3.0821E+04
0000404   1.9120E+06  1.7081E+04  2.4603E+04
0000405   1.8589E+06 -1.4569E+04  7.9426E+04
0000406   1.9090E+06  5.8781E+04  5.6860E+04
0000407   1.8949E+06 -5.7354E+04  8.7133E+04
0000408   1.8848E+06 -1.8997E+05  4.8919E+04
0000409   1.9263E+06 -6.1307E+04 -2.7907E+03
0000410   1.8961E+06  3.4531E+04  2.3296E+04
0000411   1.9284E+06  5.4825E+04  6.2916E+04
0000412   1.9505E+06  5.1431E+04 -1.0354E+05
0000413   1.8874E+06 -4.8288E+04  1.2603E+05
0000414   1.8749E+06 -6.4429E+04 -4.3669E+04
0000415   1.8671E+06  2.2913E+04  1.8680E+03
0000416   1.8532E+06 -2.8389E+05 -2.6360E+05
0000417   1.8389E+06  2.1132E+05 -1.4186E+05
0000418   1.9247E+06 -4.5777E+04  4.9743E+04
0000419   1.8846E+06  4.3726E+04 -9.2167E+03
0000420   1.2095E+06 -4.5812E+05 -9.7673E+05
0000421   1.9199E+06  7.9986E+03 -5.0815E+04
0000422   1.9116E+06 -2.0795E+04  4.6371E+04
0000423   1.9591E+06 -1.3592E+03 -1.0744E+04
0000424   1.8832E+06 -7.5519E+04  9.9765E+04
0000425   1.8695E+06 -5.0373E+04  5.7515E+03
0000426   1.8670E+06 -5.6759E+04  4.0487E+04
0000427   1.9032E+06  1.4710E+04 -4.2342E+04
0000428   1.8970E+06  2.3640E+03  7.6974E+04
0000429   1.8621E+06 -6.4435E+04 -5.6597E+04
0000430   1.9200E+06  1.0592E+04  3.1594E+04
0000431   1.8919E+06  3.7026E+04  1.8191E+04
0000432   1.8725E+06  2.3444E+03 -1.0632E+05
0000433   1.8612E+06  4.6988E+04  2.4150E+05
0000434   1.9449E+06 -1.3239E+04  3.4446E+04
0000435   1.8771E+06  5.6975E+04 -1.7832E+04
0000436   1.8829E+06  6.4689E+04  1.4369E+04
0000437   1.9139E+06  2.3553E+04  5.1740E+04
0000438   1.9363E+06 -4.3417E+04  1.3459E+04
0000439   1.9118E+06  1.4543E+05 -4.2263E+04
0000440   1.8758E+06 -1.3781E+04 -8.9816E+04
0000441   1.8603E+06  3.1478E+04 -3.3241E+04
0000442   1.9165E+06 -4.7102E+03 -1.9267E+03
0000443   1.8993E+06  3.8099E+04  1.0173E+05
0000444   1.9643E+06  7.2807E+04  2.4955E+04
0000445   1.8977E+06 -3.2034E+03  6.7611E+04
0000446   1.8905E+06 -4.9483E+04  4.5469E+04
0000447   1.9395E+06 -3.9250E+03 -6.0655E+03
0000448   1.9023E+06 -2.9457E+04 -2.2986E+04
0000449   1.9439E+06  4.2763E+04  1.5057E+05
0000450   1.8937E+06 -1.3609E+04 -2.9850E+04
0000451   1.8584E+06 -4.5415E+04 -6.8486E+04
0000452   1.8900E+06  3.0739E+04  8.4583E+03
0000453   1.9185E+06  3.7356E+04  6.9014E+04
0000454   1.9154E+06  8.3997E+03 -5.3673E+03
0000455   1.9075E+06 -1.6054E+04 -7.0120E+04
0000456   1.8860E+06 -1.5227E+04 -4.8568E+04
0000457   1.9178E+06 -3.7776E+03  1.0060E+05
0000458   1.8833E+06 -1.4772E+05 -5.0506E+04
0000459   1.8832E+06 -7.3838E+04  4.5661E+04
0000460   1.9198E+06  5.4131E+04 -1.5236E+04
0000461   1.8633E+06 -1.5623E+03  3.4247E+04
0000462   1.8981E+06 -6.8921E+03 -1.8148E+04
0000463   1.9167E+06  2.3388E+04  3.3685E+04
0000464   1.8967E+06 -2.0980E+04  6.6966E+03
0000465   1.8933E+06 -1.5273E+04  9.5584E+04
0000466   1.9198E+06  4.1358E+04 -3.8765E+02
0000467   1.9430E+06  3.7843E+03 -1.9239E+03
0000468   1.8174E+06  3.3601E+04  3.0430E+04
0000469   1.9007E+06 -3.6537E+04  5.8292E+04
0000470   1.8732E+06  5.3714E+04 -8.5643E+03
0000471   1.9500E+06 -6.8321E+04  1.5450E+04
0000472   1.8856E+06 -1.2536E+04 -2.7805E+04
0000473   1.9454E+06 -2.0649E+04 -3.0541E+04
0000474   1.8904E+06 -2.2464E+05 -1.1755E+05
0000475   1.9313E+06  2.5711E+04  3.8825E+04
0000476   1.8970E+06  6.2290E+04 -7.0498E+04
0000477   1.8469E+06  1.5657E+05  7.6268E+04
0000478   1.8415E+06 -7.9834E+04  7.1959E+04
0000479   1.8983E+06 -2.0843E+04  3.9887E+04
0000480   1.9278E+06  6.5851E+04  1.2897E+04
0000481   1.8798E+06 -1.8511E+04 -1.4071E+05
0000482   1.9086E+06  9.7553E+03  1.2857E+04
0000483   1.9339E+06  1.7651E+04  1.9593E+04
0000484   1.9393E+06  1.0619E+05  3.9936E+04
0000485   1.9319E+06 -1.1863E+04 -3.4464E+04
0000486   1.9516E+06 -7.3087E+04  6.4889E+04
0000487   1.9184E+06 -6.6422E+04  4.8019E+04
0000488   1.9444E+06  3.5012E+04 -5.1072E+04
0000489   1.8348E+06  3.2924E+04  2.5016E+03
0000490   1.8665E+06  1.4604E+04 -1.0019E+05
0000491   1.9207E+06  6.0067E+04  6.0701E+03
0000492   1.9147E+06 -1.7338E+04  2.3540E+04
0000493   1.8873E+06  1.2108E+05  7.0893E+03
0000494   1.9071E+06 -1.1744E+04 -1.9270E+04
0000495   1.9482E+06 -7.6072E+03  4.0665E+04
0000496   1.9077E+06  4.3750E+04 -2.7014E+04
0000497   1.9500E+06 -3.1843E+04  5.6993E+04
0000498   1.9095E+06  3.9587E+04  8.0803E+04
0000499   1.8849E+06 -4.5882E+04  3.8355E+04
0000500   1.8298E+06 -1.0253E+05 -3.8298E+03
0000501   1.8619E+06  1.6477E+04 -1.4030E+04
0000502   1.8950E+06  7.8893E+04  4.3625E+04
0000503   1.9332E+06 -9.7669E+03 -1.7701E+04
0000504   1.9401E+06  6.1646E+04  4.9590E+04
0000505   1.8825E+06 -5.8511E+04  2.7989E+04
0000506   1.9212E+06  8.3646E+04 -4.9714E+03
0000507   1.9436E+06  4.5382E+04  7.8022E+03
0000508   1.9488E+06 -1.7546E+04 -5.5071E+04
0000509   1.9092E+06 -1.9289E+04  5.8554E+04
0000510   1.8836E+06 -3.6883E+04 -2.1722E+04
0000511   1.8721E+06  4.8816E+04  2.6336E+04
0000512   1.8904E+06  4.7623E+03 -4.7189E+04
0000513   1.9064E+06  7.8279E+04 -5.3152E+04
0000514   1.9209E+06  8.5056E+03  5.3240E+04
0000515   1.8899E+06 -5.0357E+03  2.5154E+04
0000516   1.9341E+06  1.2241E+04 -1.0470E+05
0000517   1.8810E+06 -5.2089E+04 -9.0537E+04
0000518   1.9213E+06 -1.6716E+04 -7.7799E+04
0000519   1.8821E+06  1.4843E+04 -3.6538E+04
0000520   1.9361E+06  2.7355E+04  1.8379E+04
0000521   1.9111E+06 -8.6166E+04  1.5086E+05
0000522   1.8934E+06  2.3134E+04 -2.0961E+04
0000523   1.9437E+06  1.9582E+04  6.8396E+04
0000524   1.9098E+06  4.4126E+04 -7.2807E+03
0000525   1.8755E+06 -3.2161E+04  5.9153E+04
0000526   1.8590E+06  7.2455E+04 -5.5104E+04
0000527   1.8906E+06  6.1012E+03  1.3012E+04
0000528   1.8615E+06 -2.1166E+05 -1.0661E+05
0000529   1.9028E+06 -3.7340E+04 -5.1929E+04
0000530   1.8913E+06 -6.2050E+03 -5.9007E+04
0000531   1.8947E+06 -4.9514E+04 -1.2067E+05
0000532   1.9329E+06  1.7452E+05 -1.2914E+04
0000533   1.9033E+06 -4.9487E+04  6.8809E+04
0000534   1.9341E+06  1.9974E+05 -7.8067E+04
0000535   1.8312E+06 -3.9402E+04  1.6052E+04
0000536   1.9243E+06 -7.2406E+04  1.0327E+05
0000537   1.9040E+06  6.1675E+04 -8.6505E+04
0000538   1.8606E+06  9.7521E+03  7.6316E+04
0000539   1.9461E+06 -4.3404E+04 -5.8689E+04
0000540   1.8167E+06 -5.2213E+04 -1.2668E+05
0000541   1.8923E+06 -3.2769E+04 -9.5633E+03
0000542   1.8854E+06 -7.8152E+03  4.7942E+03
0000543   1.9113E+06  3.1647E+03  9.9239E+04
0000544   1.9655E+06  3.2854E+04  3.3676E+04
0000545   1.9291E+06  3.3136E+04  3.1872E+04
0000546   1.8546E+06  1.5075E+05  3.1530E+04
0000547   1.9097E+06 -4.3997E+04  2.6141E+04
0000548   1.9170E+06 -9.5819E+03 -1.0499E+04
0000549   1.9186E+06  2.7434E+02  9.0558E+04
0000550   1.8594E+06  8.6841E+04 -1.1046E+05
0000551   1.9028E+06 -1.7959E+05 -7.3688E+02
0000552   1.9253E+06  6.3233E+04 -3.3083E+04
0000553   1.8890E+06 -9.0700E+04 -5.7702E+03
0000554   1.8662E+06 -4.6150E+03  2.1882E+05
0000555   1.8962E+06  2.2502E+04 -3.6316E+04
0000556   1.9269E+06  3.3500E+04  4.2548E+03
0000557   1.8795E+06 -5.6059E+04  4.1227E+04
0000558   1.9576E+06 -5.2757E+04  7.8832E+04
0000559   1.8811E+06 -3.5271E+04  6.9325E+04
0000560   1.8372E+06  9.1539E+03  5.3155E+04
0000561   1.9078E+06 -6.9623E+04  4.0323E+03
0000562   1.9098E+06 -2.9128E+04  1.0026E+03
0000563   1.9607E+06 -7.7477E+03  1.5053E+04
0000564   1.9137E+06 -5.2709E+04  2.8758E+04
0000565   1.8885E+06 -6.2009E+03  2.3565E+04
0000566   1.8604E+06  3.8377E+04  3.6835E+04
0000567   1.8879E+06  1.5840E+04  3.3306E+04
0000568   1.8872E+06  6.9765E+04  2.9580E+05
0000569   1.8660E+06 -3.8609E+04 -4.8248E+03
0000570   1.8850E+06  1.3091E+04  5.2180E+04
0000571   1.8572E+06 -3.8077E+04 -6.5970E+04
0000572   1.8944E+06 -3.2646E+04 -7.5924E+04
0000573   1.9011E+06 -6.1932E+03 -2.0219E+04
0000574   1.8490E+06  1.8833E+05 -4.9477E+04
0000575   1.8976E+06  4.1439E+04 -8.4173E+04
0000576   1.8927E+06 -1.6501E+04  9.5807E+03
0000577   1.8891E+06  1.5056E+05  2.6281E+05
0000578   1.9145E+06 -7.0847E+04  4.6425E+04
0000579   1.9276E+06 -2.5837E+04  4.7934E+04
0000580   1.8807E+06  7.9928E+04 -1.2021E+05
0000581   1.8830E+06 -6.1185E+04 -4.2754E+04
0000582   1.8750E+06  7.1015E+04  2.0679E+04
0000583   1.9018E+06  2.4609E+04  4.5042E+04
0000584   1.8859E+06 -7.2512E+04 -2.1947E+04
0000585   1.9326E+06  1.4183E+05  9.1961E+03
0000586   1.8963E+06  1.2516E+04 -1.1871E+05
0000587   1.9125E+06  4.1642E+04 -7.2245E+04
0000588   1.8930E+06  6.9277E+03 -7.3953E+04
0000589   1.9382E+06 -3.2668E+03  1.4738E+04
0000590   1.9197E+06  1.9955E+04 -1.1984E+05
0000591   1.8554E+06  5.8994E+03  3.6872E+04
0000592   1.8667E+06  4.7132E+04 -1.7666E+04
0000593   1.9272E+06  2.1638E+04  2.4444E+04
0000594   1.9015E+06  5.3465E+03 -5.5520E+04
0000595   1.9303E+06 -1.9286E+04  3.7702E+04
0000596   1.9026E+06  4.2160E+04 -1.5291E+04
0000597   1.8943E+06 -2.8962E+04 -3.0868E+04
0000598   1.8655E+06  1.2505E+05 -4.4556E+04
0000599   1.8795E+06  3.9611E+03 -9.8238E+04
0000600   1.8967E+06 -5.6383E+04 -1.0944E+05
0000601   1.9354E+06  4.5762E+04 -1.1584E+04
0000602   1.8600E+06 -4.9937E+04  9.1477E+03
0000603   1.8633E+06 -2.9227E+03 -2.5812E+04
0000604   1.9336E+06 -6.1006E+04 -5.7597E+04
0000605   1.9388E+06  5.4539E+04 -5.3056E+03
0000606   1.9010E+06 -1.9689E+04  1.2164E+04
0000607   1.9548E+06  2.9120E+04 -1.7863E+04
0000608   1.9326E+06 -6.7325E+04 -1.1367E+04
0000609   1.9023E+06  1.5772E+04  1.8750E+04
0000610   1.9087E+06 -1.6071E+04 -5.5442E+03
0000611   1.8759E+06  7.4907E+04 -3.3390E+04
0000612   1.9110E+06 -2.9099E+04 -4.3905E+02
0000613   1.9026E+06  3.5741E+04 -9.3725E+04
0000614   1.8252E+06  4.9821E+03 -8.8500E+03
0000615   1.8569E+06  1.1142E+05 -1.1996E+05
0000616   1.9073E+06 -4.2314E+04 -1.3311E+04
0000617   1.8596E+06  5.5891E+02  2.9186E+04
0000618   1.8585E+06 -5.2676E+04  1.0656E+04
0000619   1.8726E+06 -2.6043E+04 -9.0124E+04
0000620   1.9670E+06 -3.4903E+04  1.3435E+04
0000621   1.8528E+06 -5.3614E+04  4.7809E+04
0000622   1.9336E+06  1.2698E+04 -3.7259E+02
0000623   1.9117E+06  1.4898E+05 -1.6652E+04
0000624   1.9019E+06 -4.2599E+04  4.5183E+03
0000625   1.7861E+06  6.5763E+05  2.4329E+05
0000626   1.9002E+06 -2.1488E+03 -4.7646E+04
0000627   1.9310E+06  4.5583E+04  7.8435E+04
0000628   1.8669E+06 -3.7084E+04  9.9706E+03
0000629   1.9192E+06 -5.0798E+04 -3.3572E+04
0000630   1.8635E+06 -2.4754E+04  1.3696E+05
0000631   1.9166E+06 -3.0464E+04  8.4109E+04
0000632   1.8929E+06 -4.5424E+02 -4.6274E+01
0000633   1.9279E+06 -4.4107E+04  5.6172E+04
0000634   1.9149E+06 -3.2863E+04 -6.2990E+04
0000635   1.9464E+06 -5.1824E+03 -8.6584E+04
0000636   1.8966E+06 -7.8016E+04 -2.9241E+04
0000637   1.8822E+06  3.9806E+04  8.1973E+03
0000638   1.8854E+06  4.9566E+03 -2.8533E+04
0000639   1.8911E+06  5.8131E+04  3.8828E+04
0000640   1.9403E+06  4.6112E+04  4.9339E+03
0000641   1.8529E+06  1.7199E+05  1.9109E+04
0000642   1.8802E+06 -2.3628E+04  5.6873E+04
0000643   1.9519E+06 -9.1137E+04 -8.1137E+03
0000644   1.8995E+06  8.1481E+03  7.1651E+04
0000645   1.9446E+06 -8.7094E+03  3.6837E+04
0000646   1.8720E+06  3.0856E+03  3.5032E+04
0000647   1.9266E+06  3.9442E+04  3.3769E+04
0000648   1.9291E+06 -6.1634E+04  7.6413E+04
0000649   1.8998E+06  1.2016E+05 -7.2449E+04
0000650   1.8866E+06  1.1820E+05  2.4876E+04
0000651   1.8451E+06 -1.2684E+04 -2.8885E+03
0000652   1.8913E+06 -1.4885E+05  1.5366E+05
0000653   1.9308E+06 -9.5865E+04  3.5305E+04
0000654   1.9968E+06 -1.2644E+05 -8.9822E+04
0000655   1.9130E+06 -3.2999E+04  4.4517E+04
0000656   1.9036E+06 -3.1185E+04  1.3958E+05
0000657   1.8659E+06 -9.4311E+04 -3.4369E+04
0000658   1.8539E+06  8.4657E+04 -3.1204E+04
0000659   1.8753E+06 -8.9259E+04  2.5536E+04
0000660   1.9438E+06 -1.8124E+04  8.6463E+04
0000661   1.8758E+06  1.3584E+05  2.4258E+05
0000662   1.8941E+06  1.9186E+03  1.0649E+04
0000663   1.9289E+06  5.6551E+03  1.1582E+04
0000664   1.9213E+06 -4.8350E+04  3.2511E+04
0000665   1.8794E+06 -1.8364E+04 -1.4194E+03
0000666   1.9006E+06  5.4507E+04  2.7775E+04
0000667   1.8937E+06 -5.7851E+04 -2.0718E+05
0000668   1.8724E+06 -4.3065E+04 -4.4436E+04
0000669   1.8727E+06  4.1184E+04  8.3435E+04
0000670   1.9641E+06 -5.8877E+04  7.0810E+04
0000671   1.8792E+06  2.6274E+04  4.5534E+04
0000672   1.8482E+06 -1.4791E+04  1.2064E+04
0000673   1.8644E+06  3.6526E+04 -6.3573E+04
0000674   1.9354E+06  1.8492E+04  3.8787E+03
0000675   1.8780E+06  9.1169E+04 -2.2527E+03
0000676   1.8711E+06 -9.2398E+03 -6.1958E+04
0000677   1.8789E+06 -1.0471E+05  6.0649E+04
0000678   1.9146E+06 -5.1722E+04 -2.8931E+04
0000679   1.8903E+06  7.2165E+03  8.7321E+03
0000680   1.8865E+06  5.5976E+04  6.8037E+04
0000681   1.9197E+06 -1.3842E+03  6.5043E+04
0000682   1.8976E+06 -3.1777E+04 -1.8990E+04
0000683   1.9421E+06 -2.8291E+04 -1.6902E+04
0000684   1.8900E+06 -3.8171E+04  5.8194E+04
0000685   1.8611E+06 -4.6531E+04  2.1783E+04
0000686   1.9183E+06  5.6833E+04  1.8443E+05
0000687   1.8784E+06 -4.3483E+04 -7.6417E+04
0000688   1.9053E+06 -5.5496E+04  2.8806E+04
0000689   1.8946E+06 -8.5975E+04  6.6279E+04
0000690   1.8921E+06 -4.3424E+04 -3.8491E+04
0000691   2.0008E+06  6.9581E+04  2.5837E+04
0000692   1.9288E+06 -1.1327E+04  2.3655E+04
0000693   1.9591E+06  8.9384E+04  1.1194E+05
0000694   1.9017E+06  8.9188E+04  8.7191E+04
0000695   1.8712E+06  9.8992E+04  4.0776E+04
0000696   1.9188E+06  3.7544E+04  4.8408E+04
0000697   1.8629E+06  1.5097E+04  2.0242E+05
0000698   1.8826E+06  1.7952E+04 -2.2026E+04
0000699   1.8873E+06  1.6830E+05 -1.0590E+05
0000700   1.9121E+06  1.0415E+05  3.1773E+04
0000701   1.9074E+06 -4.3370E+04  1.4325E+04
0000702   1.8801E+06 -6.1627E+03 -8.3543E+04
0000703   1.9284E+06 -1.7249E+04 -3.2421E+04
0000704   1.9095E+06  1.3502E+04 -2.6900E+04
0000705   1.8692E+06 -3.3952E+04  2.1682E+05
0000706   1.8503E+06  2.2520E+05  4.2586E+04
0000707   1.8496E+06  3.1617E+04 -3.0635E+04
0000708   1.8290E+06  2.6818E+04  1.9197E+04
0000709   1.9050E+06 -7.3192E+04  9.1685E+03
0000710   1.8974E+06 -6.6962E+03  7.4751E+04
0000711   1.8749E+06  2.3549E+04 -1.2724E+04
0000712   1.9106E+06  2.7454E+04  3.9960E+04
0000713   1.8470E+06  2.2030E+04  1.8611E+05
0000714   1.8928E+06  2.9023E+04  9.0541E+04
0000715   1.8446E+06 -3.4717E+04  8.2459E+04
0000716   1.9007E+06  5.3497E+04  2.9947E+04
0000717   1.7214E+06 -8.6688E+04 -6.5474E+04
0000718   1.9296E+06  1.6446E+04 -1.8344E+04
0000719   1.8992E+06  3.8787E+04  7.4306E+04
0000720   1.9041E+06 -1.7986E+04  6.7768E+04
0000721   1.9144E+06 -5.5804E+04  6.7776E+03
0000722   1.9293E+06 -8.4449E+04  7.9536E+04
0000723   1.8771E+06 -1.1806E+05  2.1597E+03
0000724   1.9413E+06 -4.9506E+04  4.5540E+04
0000725   1.9271E+06  9.5011E+04  2.8339E+04
0000726   1.8745E+06  5.3558E+04 -5.7269E+04
0000727   1.8653E+06 -1.1436E+05  2.4746E+04
0000728   1.8905E+06  4.2570E+04 -1.4179E+04
0000729   1.9312E+06 -1.1749E+04  1.0837E+03
0000730   1.8764E+06 -6.4972E+04  1.4424E+05
0000731   1.9321E+06 -4.2302E+04  1.2395E+04
0000732   1.9101E+06 -3.5941E+03  2.5569E+04
0000733   1.8825E+06 -3.3267E+04  4.9207E+04
0000734   1.9494E+06 -2.8263E+04  4.1598E+03
0000735   1.8936E+06  8.1296E+04 -3.4530E+04
0000736   1.9315E+06 -1.4565E+04  1.1131E+05
0000737   1.8807E+06  5.3912E+04  8.7660E+03
0000738   1.8981E+06  5.6738E+04  2.4271E+04
0000739   1.8679E+06  2.9922E+04 -8.9690E+03
0000740   1.8583E+06  8.3534E+04  1.1136E+05
0000741   1.9053E+06  5.6055E+04  8.5637E+04
0000742   1.8683E+06 -2.9854E+03  3.2397E+04
0000743   1.8776E+06 -1.1129E+05 -3.0087E+04
0000744   1.8773E+06  1.0165E+03 -6.9136E+03
0000745   1.8648E+06 -1.0133E+04  1.9189E+05
0000746   1.9121E+06  1.1829E+05  8.6202E+03
0000747   1.8726E+06  3.2360E+03  9.2208E+04
0000748   1.8802E+06  1.2279E+05  6.1169E+04
0000749   1.8831E+06  9.4066E+04  6.0954E+03
0000750   1.8916E+06 -2.5796E+04  6.7616E+03
0000751   1.8524E+06  8.6401E+03 -1.1871E+05
0000752   1.8809E+06  7.1641E+04  1.1089E+05
0000753   1.8879E+06 -5.4433E+04  9.1128E+04
0000754   1.9418E+06 -2.4344E+04  9.7769E+03
0000755   1.9405E+06  5.1267E+04  3.3008E+04
0000756   1.8850E+06 -4.9731E+04 -1.3365E+04
0000757   1.9079E+06  2.0872E+04  1.9747E+04
0000758   1.9454E+06  2.1777E+04  1.1417E+05
0000759   1.8843E+06 -4.3866E+04 -2.5450E+04
0000760   1.9228E+06 -3.9013E+04  5.6627E+04
0000761   1.9317E+06 -1.0342E+05 -1.0097E+05
0000762   1.9531E+06 -3.6585E+04  1.5863E+04
0000763   1.9386E+06  3.5853E+04  2.8071E+04
0000764   1.9084E+06 -4.3936E+04 -4.3408E+04
0000765   1.9400E+06  2.9692E+04 -1.6719E+04
0000766   1.8861E+06 -1.4188E+05  2.5734E+04
0000767   1.9119E+06  2.3734E+03 -1.1688E+05
0000768   1.8634E+06  8.0296E+04 -5.5077E+03
0000769   1.8322E+06 -2.1952E+02 -6.2519E+04
0000770   1.8535E+06 -1.0247E+05  1.2680E+05
0000771   1.9478E+06  6.8554E+04 -1.3163E+03
0000772   1.8977E+06 -1.3004E+05 -1.2658E+04
0000773   1.9176E+06  3.7992E+04 -1.3126E+05
0000774   1.9647E+06  1.4495E+03  5.6654E+04
0000775   1.8535E+06 -6.3009E+04 -1.3335E+04
0000776   1.8891E+06 -4.0222E+04 -2.4390E+04
0000777   1.9101E+06  1.0101E+05 -6.5074E+04
0000778   1.9415E+06 -1.0527E+04 -4.1201E+04
0000779   1.9044E+06 -2.4994E+04 -2.3900E+04
0000780   1.8700E+06  6.2820E+04 -4.8650E+04
0000781   1.8765E+06  5.7585E+03  5.8573E+04
0000782   1.9081E+06  3.4412E+04 -1.0853E+05
0000783   1.8961E+06  9.7829E+04  4.4683E+04
0000784   1.9402E+06  2.5017E+04 -3.8972E+04
0000785   1.9280E+06  1.2354E+04 -1.7567E+04
0000786   1.9086E+06  1.6917E+05 -1.4724E+05
0000787   1.9336E+06  3.3150E+04 -1.0512E+05
0000788   1.9133E+06  4.1288E+03  3.6553E+04
0000789   1.8560E+06 -2.1952E+05 -8.0441E+04
0000790   1.9208E+06  1.0921E+05  1.3962E+04
0000791   1.8829E+06 -3.6454E+04 -2.8175E+04
0000792   1.8515E+06  1.9100E+05 -3.0677E+04
0000793   1.8487E+06  9.9418E+04 -6.7042E+04
0000794   1.9012E+06  1.2294E+04  1.9495E+03
0000795   1.9317E+06 -1.9498E+05 -1.4644E+05
0000796   1.8959E+06  2.8115E+04  1.3961E+04
0000797   1.8900E+06  5.9343E+03 -6.1878E+04
0000798   1.8961E+06 -3.7332E+03  1.5387E+04
0000799   1.8839E+06 -1.0756E+03 -1.8960E+04
0000800   1.9433E+06 -8.5654E+04 -4.4871E+04
0000801   1.9110E+06 -4.1871E+04  2.3824E+04
0000802   1.9322E+06 -3.6762E+04 -5.2898E+03
0000803   1.8669E+06 -1.3480E+05  2.0513E+04
0000804   1.9076E+06 -4.9098E+03  7.9828E+04
0000805   3.5737E+05 -4.7160E+05  1.4981E+05
0000806   1.9088E+06  8.0071E+03  1.0199E+05
0000807   1.9105E+06  3.9364E+04  1.1717E+05
0000808   1.8726E+06 -5.6967E+04 -1.0092E+05
0000809   1.8284E+06  1.2543E+05  1.1781E+05
0000810   1.9218E+06  1.6127E+04  1.2457E+05
0000811   1.9282E+06  3.2890E+04 -7.7178E+04
0000812   1.9479E+06  3.2071E+02 -3.5496E+04
0000813   1.8664E+06  2.6161E+05  4.7680E+04
0000814   1.8094E+06  3.7142E+05  1.2059E+05
0000815   1.8721E+06  4.3742E+04  9.8676E+03
0000816   1.9109E+06  1.3744E+05  4.8783E+04
0000817   1.9456E+06 -1.2483E+04 -4.0539E+04
0000818   1.8553E+06  5.0166E+04  6.5857E+03
0000819   1.9015E+06  5.0176E+04 -1.0862E+05
0000820   1.9349E+06  1.3223E+04 -8.4881E+04
0000821   1.9071E+06  6.2115E+04 -1.6087E+04
0000822   1.9445E+06 -1.8227E+04  4.7778E+04
0000823   1.9086E+06  2.0866E+04  4.7071E+04
0000824   1.9272E+06  5.6843E+04 -1.6761E+05
0000825   1.9473E+06  8.1389E+04  4.8220E+04
0000826   1.8823E+06  6.3823E+04  6.0237E+03
0000827   1.8539E+06 -1.3973E+05 -2.2418E+04
0000828   1.9148E+06  1.7515E+04 -1.0059E+05
0000829   1.8774E+06 -1.1184E+04 -1.7852E+04
0000830   1.8844E+06 -2.8456E+04  1.8334E+04
0000831   1.8329E+06 -7.7829E+04  5.2917E+04
0000832   1.9448E+06 -1.4094E+02 -5.6498E+03
0000833   1.9078E+06 -6.9303E+04 -2.1267E+04
0000834   1.9022E+06  9.5215E+04 -8.0839E+04
0000835   1.8865E+06  5.9630E+04 -2.8156E+04
0000836   1.8822E+06 -8.4726E+04  4.4348E+04
0000837   1.9283E+06  1.4655E+05 -3.8437E+04
0000838   1.8579E+06 -6.5230E+04  2.5401E+04
0000839   1.9341E+06  3.6864E+04 -5.1214E+04
0000840   1.8882E+06  8.4397E+04  2.1598E+04
0000841   1.9202E+06 -2.1577E+04  8.0913E+03
0000842   1.8156E+06  1.0851E+05  1.5378E+04
0000843   1.9518E+06  1.9798E+04 -4.9300E+04
0000844   1.9906E+06  3.1928E+04 -6.6864E+04
0000845   1.9071E+06  5.6582E+04  1.6531E+05
0000846   1.9069E+06 -2.6550E+03  1.0893E+04
0000847   1.9174E+06 -3.0336E+04  3.4279E+04
0000848   1.8820E+06 -6.8006E+03 -1.8681E+04
0000849   1.7894E+06 -1.4315E+05  7.7963E+04
0000850   1.9344E+06  7.2854E+04 -6.2180E+04
