============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 4200000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.6168E+06 -5.3940E+04 -7.2578E+03
0000002   1.6687E+06 -1.5184E+04 -3.9233E+04
0000003   1.6280E+06 -4.5648E+04  5.0240E+04
0000004   1.6152E+06 -5.7798E+04 -4.5951E+03
0000005   1.5945E+06 -5.1560E+04 -2.1398E+04
0000006   1.6482E+06 -8.5377E+04  5.4097E+04
0000007   1.6183E+06  4.9983E+04 -7.1550E+04
0000008   1.6155E+06 -3.6340E+04  1.6457E+04
0000009   1.6373E+06  5.5902E+04  5.1161E+04
0000010   1.6252E+06  1.2792E+04  1.0062E+05
0000011   1.6297E+06 -2.2604E+04 -1.2517E+04
0000012   1.6172E+06  7.3504E+04  2.7428E+04
0000013   1.6189E+06 -5.0387E+04 -1.4863E+04
0000014   1.6179E+06 -3.8527E+04  5.9626E+04
0000015   1.6699E+06 -5.0457E+04  5.3353E+03
0000016   1.6484E+06  1.3675E+02  2.0049E+04
0000017   1.6454E+06  1.7841E+04  3.1309E+04
0000018   1.5745E+06 -1.7804E+05 -1.3377E+05
0000019   1.6249E+06  2.4766E+04 -4.0265E+04
0000020   1.6646E+06 -3.6644E+04  3.8516E+04
0000021   1.6475E+06  3.0317E+04 -1.3337E+05
0000022   1.5678E+06  1.3424E+05 -8.3613E+04
0000023   1.6076E+06 -3.3599E+04 -9.4066E+03
0000024   1.5872E+06 -4.9766E+04  4.4475E+03
0000025   1.6499E+06  3.1310E+04 -2.8628E+04
0000026   1.6877E+06  6.1161E+04  4.6565E+04
0000027   1.6307E+06 -6.1396E+04 -9.3097E+04
0000028   1.6135E+06 -2.8119E+04  2.0570E+04
0000029   1.6531E+06  7.9120E+04 -2.7481E+04
0000030   1.6275E+06  4.1828E+04 -8.5053E+04
0000031   1.6279E+06  8.7517E+03 -3.5774E+04
0000032   1.6033E+06  5.4049E+04 -3.0719E+04
0000033   1.6442E+06 -1.0177E+05  9.5360E+04
0000034   1.5849E+06 -2.3169E+04  1.8097E+03
0000035   1.6137E+06  6.4897E+04  5.8336E+04
0000036   1.6430E+06  2.1268E+04 -1.1365E+05
0000037   1.6347E+06 -1.7761E+05  2.4338E+04
0000038   1.6606E+06  9.9950E+03 -4.5106E+04
0000039   1.6398E+06 -2.9708E+04  1.0158E+04
0000040   1.6510E+06 -4.5339E+04 -5.7625E+04
0000041   1.6384E+06 -8.7565E+04  5.2958E+04
0000042   1.6568E+06 -1.1299E+04 -5.9360E+03
0000043   1.6258E+06 -2.8385E+04 -7.4869E+04
0000044   1.6434E+06  8.6536E+04  3.6653E+04
0000045   1.6418E+06  1.1794E+04  4.5804E+04
0000046   1.5966E+06  5.2694E+04  1.4039E+05
0000047   1.6216E+06 -1.1794E+05 -8.6369E+04
0000048   1.6612E+06  8.1916E+04  5.7880E+04
0000049   1.6275E+06 -7.1765E+04 -6.4713E+04
0000050   1.6164E+06  9.2264E+04  9.5204E+03
0000051   1.6795E+06  1.6862E+04 -1.4827E+04
0000052   1.6494E+06  7.3185E+04  3.9563E+04
0000053   1.6493E+06  2.2016E+04 -1.1565E+04
0000054   1.6676E+06 -9.0814E+04 -5.6100E+04
0000055   1.6635E+06 -4.2634E+04 -2.0097E+04
0000056   1.6354E+06  5.0084E+04  1.0431E+05
0000057   1.6527E+06  6.9067E+03 -2.6417E+04
0000058   1.6258E+06 -8.5604E+04 -6.9507E+04
0000059   1.6093E+06 -2.8819E+04  2.4816E+04
0000060   1.6201E+06 -7.6001E+04  5.8540E+04
0000061   1.6348E+06 -3.8321E+04  8.6022E+04
0000062   1.6266E+06  3.8325E+04  8.4385E+04
0000063   1.6083E+06  2.0397E+05  2.2215E+05
0000064   1.6258E+06 -4.2033E+04 -2.4466E+04
0000065   1.6265E+06  6.2895E+04 -3.5027E+04
0000066   1.6700E+06  6.7365E+04  6.9180E+04
0000067   1.6105E+06  5.7597E+04  2.7590E+04
0000068   1.6036E+06 -1.4399E+04 -4.4762E+04
0000069   1.6290E+06 -6.7031E+03  1.7002E+04
0000070   1.6343E+06  1.5887E+04  6.8079E+04
0000071   1.6961E+06  5.5216E+04 -8.9566E+03
0000072   1.6714E+06 -9.6285E+04  1.0289E+04
0000073   1.6272E+06  2.5347E+04 -8.7090E+03
0000074   1.6282E+06 -1.0794E+05  4.2043E+04
0000075   1.6101E+06  1.9774E+05  8.2795E+04
0000076   1.6288E+06  7.8794E+04 -5.3933E+04
0000077   1.6543E+06  1.5255E+03  7.9254E+04
0000078   1.6448E+06 -4.7221E+04 -3.9148E+04
0000079   1.6457E+06  1.5387E+04 -1.5305E+04
0000080   1.6683E+06 -1.1611E+03  4.3612E+04
0000081   1.6356E+06 -5.0147E+04 -2.9410E+04
0000082   1.6265E+06 -9.1279E+03 -2.9562E+04
0000083   1.6385E+06 -9.4631E+03  1.2987E+05
0000084   1.5892E+06  5.5149E+04  8.5432E+04
0000085   1.6164E+06 -1.6698E+04  3.9694E+04
0000086   1.6021E+06  2.6718E+04  6.1087E+04
0000087   1.6410E+06  1.3011E+04  8.9328E+04
0000088   1.6836E+06 -5.7632E+04  9.5144E+04
0000089   1.6487E+06  5.0059E+04  2.7609E+04
0000090   1.6521E+06 -8.9460E+04  5.1909E+04
0000091   1.6761E+06  1.8124E+05 -1.4846E+05
0000092   1.6449E+06 -7.9145E+04  1.1496E+05
0000093   1.6052E+06  5.3177E+04 -1.0050E+04
0000094   1.6439E+06  2.6481E+04 -2.8413E+03
0000095   1.5835E+06 -5.2959E+04  3.1932E+04
0000096   1.6285E+06  2.9337E+04  9.1742E+04
0000097   1.6317E+06  3.8234E+03  1.4828E+04
0000098   1.6008E+06 -4.7406E+04  1.8545E+04
0000099   1.6179E+06 -4.7466E+04 -6.8086E+04
0000100   1.6563E+06 -1.5650E+04  7.1797E+04
0000101   1.6685E+06  1.4239E+04 -3.6698E+04
