============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 2500000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   6.9017E+05 -2.2761E+04 -1.0113E+04
0000002   6.8618E+05 -2.0803E+04  7.9513E+04
0000003   6.9885E+05  1.8856E+03  5.4953E+03
0000004   7.0171E+05  4.0993E+04  6.7267E+03
0000005   6.7961E+05  7.3823E+03  6.6719E+03
0000006   6.8297E+05 -1.5946E+04 -3.0876E+03
0000007   7.0098E+05 -5.8026E+03 -2.3594E+04
0000008   6.9571E+05  5.1767E+04  3.6679E+04
0000009   6.9203E+05 -2.7648E+04 -3.6470E+04
0000010   6.5746E+05 -1.8979E+04 -1.3158E+04
0000011   7.0902E+05 -8.0248E+03 -2.8201E+04
0000012   6.9141E+05  2.3196E+03 -3.5046E+04
0000013   6.9828E+05  4.6021E+04  2.0445E+04
0000014   6.9237E+05 -1.5546E+04  9.9913E+03
0000015   6.8790E+05  1.4097E+04  1.2450E+04
0000016   7.1774E+05  4.7703E+04 -3.9770E+03
0000017   7.0085E+05 -1.7837E+04  1.3548E+03
0000018   6.8109E+05  7.1160E+03  2.6340E+04
0000019   6.9190E+05  2.2299E+04  4.5929E+03
0000020   6.7389E+05 -3.3074E+04 -1.4531E+03
0000021   6.8430E+05 -8.2741E+02 -1.4131E+04
0000022   7.0140E+05 -1.8096E+03 -5.8658E+03
0000023   6.7247E+05  1.6667E+04 -1.7969E+04
0000024   6.8526E+05 -1.1446E+04  1.1740E+04
0000025   7.0279E+05  1.9131E+04  1.2922E+04
0000026   7.1355E+05  7.4733E+02  2.0845E+04
0000027   6.7322E+05  2.4821E+04 -3.2477E+04
0000028   7.0510E+05 -3.2346E+04  2.1121E+04
0000029   6.9331E+05  3.0633E+04  7.7541E+04
0000030   6.8667E+05 -1.4819E+04 -1.2446E+03
0000031   7.1005E+05  2.7548E+04  1.1659E+04
0000032   6.7426E+05  1.7207E+04 -7.4126E+03
0000033   6.9923E+05  7.1094E+03  4.6277E+04
0000034   7.2103E+05  3.8659E+04 -1.0095E+04
0000035   6.7374E+05  4.2198E+04  8.0861E+03
0000036   6.8449E+05 -2.8539E+03 -5.5045E+04
0000037   6.8659E+05 -2.1734E+04 -1.1706E+03
0000038   7.0181E+05 -1.8693E+04  3.9834E+04
0000039   6.5854E+05  7.3169E+04 -3.7936E+04
0000040   6.8314E+05  4.4819E+04 -5.6557E+04
0000041   7.1175E+05 -1.2216E+04  3.1107E+03
0000042   6.8229E+05 -1.0282E+04  2.7892E+04
0000043   6.8164E+05  1.8225E+04  1.8364E+04
0000044   7.0794E+05  4.2994E+04 -4.5224E+04
0000045   6.6924E+05  1.8454E+04 -8.0189E+03
0000046   6.8108E+05  2.9115E+04  9.2030E+04
0000047   6.9022E+05  1.0500E+04  2.9363E+04
0000048   6.9134E+05  1.9090E+03 -3.0689E+04
0000049   7.0027E+05  1.1911E+04 -2.4156E+04
0000050   7.0693E+05  1.1130E+02 -2.8904E+04
0000051   7.0254E+05 -1.2929E+04 -3.7123E+03
0000052   6.8906E+05  4.7211E+03  5.4384E+04
0000053   6.8400E+05 -9.7755E+02 -1.1642E+04
0000054   6.8210E+05 -4.7270E+04  2.0651E+04
0000055   6.9619E+05 -2.3705E+04 -5.8893E+03
0000056   6.8617E+05  1.8013E+04  9.3118E+03
0000057   6.9349E+05  2.6635E+04  1.5959E+03
0000058   7.1434E+05 -5.9083E+03  2.5203E+04
0000059   6.9657E+05  2.9045E+03  4.8518E+03
0000060   6.8618E+05 -3.3166E+04  3.2336E+04
0000061   6.9571E+05 -3.3144E+04 -1.7706E+04
0000062   6.9162E+05 -2.3950E+04 -2.2422E+04
0000063   7.0907E+05  3.8296E+04  2.3049E+04
0000064   7.0165E+05  2.2365E+04 -9.7421E+03
0000065   6.9881E+05 -3.3267E+04  2.4931E+04
0000066   6.9204E+05  6.9919E+04 -1.6237E+04
0000067   7.1691E+05  1.5876E+04 -3.5614E+01
0000068   6.9610E+05  3.4122E+04  1.8916E+02
0000069   6.9817E+05 -9.0358E+02  2.7570E+04
0000070   7.1091E+05 -4.7071E+03 -8.2881E+02
0000071   7.1615E+05 -1.3383E+04 -4.8896E+04
0000072   6.1952E+05 -4.5722E+04  9.2240E+04
0000073   6.8533E+05 -8.8555E+02  3.8461E+04
0000074   7.0765E+05  3.3560E+01 -2.9483E+04
0000075   7.0933E+05 -6.7379E+03 -1.0609E+04
0000076   6.8720E+05  7.0036E+03 -1.9944E+03
0000077   6.9358E+05 -1.3230E+04  3.6583E+04
0000078   6.8352E+05  2.9942E+04 -4.6667E+03
0000079   6.8461E+05 -3.2412E+04  4.4012E+04
0000080   6.9828E+05 -4.0146E+04 -1.7563E+04
0000081   6.9550E+05 -4.4281E+04 -6.5870E+03
0000082   6.9181E+05 -2.6288E+04  3.5003E+04
0000083   6.9646E+05  4.5764E+03  1.0388E+03
0000084   6.9414E+05  3.9767E+03 -3.8547E+03
0000085   6.7744E+05  3.0713E+04  5.1650E+03
0000086   6.8204E+05 -2.9609E+04  4.6542E+04
0000087   7.1299E+05  5.3265E+03 -3.1984E+04
0000088   7.0517E+05 -5.3082E+04 -8.0799E+03
0000089   6.8001E+05 -2.6005E+04 -6.0800E+03
0000090   6.9035E+05  4.3639E+03 -1.6409E+04
0000091   6.8960E+05  1.1472E+04  2.3308E+04
0000092   6.7738E+05 -1.6659E+04 -2.9384E+04
0000093   7.1114E+05  3.4796E+03 -1.3398E+03
0000094   7.0237E+05  6.7040E+03  3.2735E+04
0000095   6.9160E+05 -3.1125E+04 -4.8805E+03
0000096   6.8210E+05 -4.1091E+03  7.6765E+03
0000097   7.0402E+05 -8.8243E+03  3.4641E+04
0000098   6.9721E+05  1.4537E+04 -9.5001E+03
0000099   6.9049E+05 -2.0368E+04 -4.8819E+04
0000100   6.9817E+05 -2.5107E+04 -4.7046E+04
0000101   7.1544E+05 -1.2183E+04 -2.1082E+03
