============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 9000000.E-04 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   1.4287E+05 -5.5006E+03 -4.8127E+03
0000002   1.4460E+05 -1.8890E+03 -7.0914E+03
0000003   1.2914E+05  5.1040E+04  3.5954E+04
0000004   1.4215E+05 -4.3529E+02 -4.9109E+03
0000005   1.4634E+05  2.2430E+03 -3.3575E+03
0000006   1.4230E+05  5.7737E+03 -1.1930E+04
0000007   1.3929E+05  3.5583E+02 -3.2956E+03
0000008   1.4132E+05  1.0070E+04  6.0760E+03
0000009   1.4174E+05  1.1439E+03  3.3321E+03
0000010   1.4494E+05 -1.9821E+02  6.6049E+03
0000011   1.3895E+05 -1.5949E+04  1.2348E+04
0000012   1.4339E+05 -6.5873E+02  2.5823E+03
0000013   1.4220E+05 -2.4257E+03  1.0151E+04
0000014   1.3997E+05  5.3386E+03  1.5197E+03
0000015   1.3735E+05  1.0913E+03  9.2627E+03
0000016   1.4841E+05  2.9315E+03 -1.9999E+03
0000017   1.4610E+05 -3.1988E+03  9.4100E+01
0000018   1.4208E+05 -3.2703E+02 -5.6502E+03
0000019   1.4083E+05 -8.5867E+03  6.5351E+03
0000020   1.4255E+05  9.3755E+03  1.4060E+03
0000021   1.3967E+05 -1.5953E+04 -1.3509E+04
0000022   1.4221E+05 -9.4182E+03  1.8977E+03
0000023   1.3877E+05 -9.4354E+03  7.1136E+03
0000024   1.4513E+05  1.0103E+04 -4.2097E+03
0000025   1.4626E+05 -1.0379E+04  5.9353E+03
0000026   1.4461E+05 -1.2570E+03 -1.3695E+03
0000027   1.4052E+05  8.6740E+03 -2.4582E+03
0000028   1.3897E+05 -3.9267E+02  1.2135E+04
0000029   1.4553E+05 -1.2387E+03  7.4757E+02
0000030   1.4208E+05 -1.8195E+03 -4.8561E+02
0000031   1.4451E+05 -2.6716E+03 -4.1189E+03
0000032   1.4394E+05  4.9746E+03 -7.8488E+03
0000033   1.4292E+05 -1.5353E+03 -5.2247E+03
0000034   1.4228E+05 -1.1149E+04 -2.0120E+03
0000035   1.4008E+05  3.3236E+03  4.5500E+03
0000036   1.2601E+05 -7.3339E+03  2.5976E+04
0000037   1.4209E+05  2.5410E+03 -6.6073E+03
0000038   1.4337E+05 -2.9100E+03 -4.0016E+03
0000039   1.4381E+05  6.6854E+03 -8.2845E+03
0000040   1.4477E+05 -8.8954E+02 -4.0709E+03
0000041   1.3655E+05  2.4820E+03  1.1004E+04
0000042   1.4215E+05 -1.5647E+03 -1.8228E+03
0000043   1.3901E+05 -1.0734E+04  1.0947E+03
0000044   1.4107E+05  4.5497E+03  2.3877E+04
0000045   1.4713E+05 -3.0731E+03  8.8148E+02
0000046   1.4561E+05 -7.2306E+03 -8.4068E+02
0000047   1.4488E+05 -1.1820E+04 -6.1037E+03
0000048   1.4029E+05  2.9238E+03 -8.4794E+03
0000049   1.4051E+05  4.1489E+03 -3.4972E+02
0000050   1.4512E+05  4.1663E+03  1.8769E+03
0000051   1.4233E+05  8.1701E+03  8.4059E+03
0000052   1.4842E+05 -1.6679E+04  2.2772E+03
0000053   1.3996E+05  7.9769E+03  1.1032E+04
0000054   1.4473E+05 -4.9109E+03 -5.5551E+03
0000055   1.4161E+05 -4.0259E+03  1.2261E+04
0000056   1.4014E+05  2.7536E+03 -1.7636E+03
0000057   1.3641E+05  5.6803E+03  1.5104E+04
0000058   1.4348E+05  8.3300E+03 -7.7355E+03
0000059   1.4260E+05 -1.2786E+04  3.0604E+03
0000060   8.1796E+04 -8.0455E+04 -4.6509E+04
0000061   1.4601E+05  3.1391E+03  1.4179E+04
0000062   1.4698E+05  3.9849E+03  3.6802E+01
0000063   1.4310E+05  9.5906E+02 -1.0399E+03
0000064   1.4327E+05 -9.2339E+02  2.0246E+03
0000065   1.4401E+05  5.2408E+02  3.1295E+03
0000066   1.4189E+05 -2.0752E+03  3.9582E+03
0000067   1.3999E+05 -1.6252E+03 -5.9106E+03
0000068   1.4251E+05 -1.4899E+03  7.8567E+03
0000069   1.4063E+05  4.8766E+03 -5.0805E+03
0000070   1.3580E+05 -8.1421E+03  5.4588E+03
0000071   1.4155E+05  2.8491E+03 -1.4852E+04
0000072   1.4255E+05  5.2444E+03  5.4775E+03
0000073   1.4366E+05  2.6842E+03 -1.2947E+04
0000074   1.4342E+05  6.1185E+01 -8.5823E+03
0000075   1.4200E+05 -8.8571E+03  5.2478E+03
0000076   1.4547E+05  5.6842E+03  4.1379E+03
0000077   1.4624E+05  3.4220E+03  1.3049E+03
0000078   1.4492E+05  2.8112E+03 -4.2329E+02
0000079   1.4973E+05 -1.6330E+03 -6.2932E+02
0000080   1.4202E+05 -1.6821E+03 -9.8575E+03
0000081   1.4317E+05  1.0813E+04 -2.9588E+03
0000082   1.3753E+05 -4.8963E+03 -6.9633E+03
0000083   1.4343E+05  8.4179E+03 -3.3946E+03
0000084   1.4378E+05  8.6029E+03 -5.1288E+03
0000085   1.4275E+05  4.2137E+03  1.2235E+02
0000086   1.3896E+05  1.3752E+03  1.1209E+03
0000087   1.3788E+05 -1.1740E+04  1.6234E+04
0000088   1.4600E+05  6.1710E+03  2.1123E+03
0000089   1.4189E+05  8.2670E+03 -9.5846E+03
0000090   1.4125E+05 -6.6840E+03  2.1376E+03
0000091   1.4387E+05  4.3179E+03  2.9051E+03
0000092   1.4563E+05  1.0134E+04  1.9182E+03
0000093   1.4187E+05  2.2086E+04  4.6789E+03
0000094   1.4250E+05  1.8832E+03  5.9013E+03
0000095   1.3889E+05  1.5583E+04  8.1559E+03
0000096   1.4222E+05 -6.3437E+03 -8.0257E+03
0000097   1.4558E+05  8.8088E-01  1.5521E+03
0000098   1.4316E+05 -4.6219E+03 -3.0661E+03
0000099   1.4338E+05 -2.3331E+03 -5.4341E+03
0000100   1.4284E+05  5.8937E+03  5.7457E+03
0000101   1.4168E+05  1.6426E+03 -1.4527E+03
