============================== SRIM-2013.00 ==============================
==============================================================================
====== SRIM Outputs\RANGE_3D.txt : File of Final Ion Positions =====

Ion =  H (01)   Ion Mass= 001.0080
Energy  = 4900000.E-03 keV
Ion Angle to Surface = 00.0 degrees
==================== TARGET =======================
  Layer # 1 - Si_Top    
  Layer # 1 - Bottom Depth=300000.E+01 A
  Layer # 1 - Density =0002.3210 g/cm3
  Layer # 1 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
  Layer # 2 - Si_Bottom 
  Layer # 2 - Bottom Depth=600000.E+01 A
  Layer # 2 - Density =0002.3210 g/cm3
  Layer # 2 -  100 % of Si
икикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикикик
                                            
Ion       Depth  X   Lateral Y   Lateral Z  
Number    (Angstrom) (Angstrom)  (Angstrom) 
-------  ----------- ----------- -----------
0000001   2.0939E+06 -6.4988E+04  4.0172E+02
0000002   2.1120E+06  5.3441E+04 -1.0565E+04
0000003   2.1340E+06  8.8358E+04  9.8919E+04
0000004   2.1137E+06 -4.3288E+04  1.5721E+05
0000005   2.1169E+06  4.3702E+03 -2.2780E+04
0000006   2.1633E+06 -2.5573E+04  1.0807E+05
0000007   2.0995E+06  2.2278E+04  1.7685E+04
0000008   2.1074E+06 -5.2441E+04  2.7436E+04
0000009   2.1326E+06  6.6889E+04  9.1169E+04
0000010   2.1431E+06 -9.1359E+03 -4.0356E+04
0000011   2.0869E+06  8.2332E+04  1.8119E+04
0000012   2.1274E+06 -2.6476E+04 -3.0348E+04
0000013   2.1176E+06 -3.9664E+04  6.6674E+04
0000014   2.0343E+06  1.4179E+04 -6.3288E+04
0000015   2.0918E+06 -7.4667E+04 -7.4062E+04
0000016   2.0505E+06  7.7527E+04 -9.2771E+04
0000017   2.0967E+06 -5.2121E+04 -1.6548E+04
0000018   2.1330E+06 -3.6832E+04  4.6648E+04
0000019   2.1014E+06  1.0016E+05  8.3097E+04
0000020   2.0345E+06  1.0305E+05  1.7118E+05
0000021   2.0957E+06  5.2057E+04  8.9684E+03
0000022   2.0774E+06 -1.8632E+04  1.7046E+04
0000023   2.1358E+06 -3.0387E+04 -1.3377E+05
0000024   2.1321E+06 -2.5006E+04  1.2396E+05
0000025   2.0813E+06  3.7509E+04  1.6107E+05
0000026   2.1167E+06  1.2244E+05 -1.0946E+05
0000027   2.0090E+06 -3.7741E+05 -2.6946E+05
0000028   2.0918E+06  8.1967E+04 -6.7873E+04
0000029   2.1027E+06 -3.0904E+04 -4.5013E+04
0000030   2.1246E+06  1.2082E+05  5.7955E+04
0000031   2.0442E+06  1.3984E+04  3.3596E+04
0000032   2.1039E+06 -8.8543E+04 -6.7307E+04
0000033   2.1162E+06  6.3257E+04  1.3035E+05
0000034   2.1148E+06  2.6914E+04  2.3381E+04
0000035   2.1325E+06  3.6852E+04  3.9625E+03
0000036   2.0739E+06 -8.4588E+04 -1.4250E+05
0000037   2.0650E+06  1.3698E+05  6.8070E+04
0000038   2.1358E+06 -2.4665E+04 -5.1302E+04
0000039   2.1132E+06 -1.0764E+04 -8.5465E+04
0000040   2.1352E+06  5.3558E+03 -1.1858E+05
0000041   2.1319E+06  2.9151E+04 -1.1682E+05
0000042   2.0943E+06 -7.7266E+04 -1.6638E+05
0000043   2.1448E+06 -5.9300E+04 -7.4351E+04
0000044   2.1469E+06 -1.6571E+04 -1.2404E+05
0000045   2.0886E+06  4.7840E+04  1.0442E+05
0000046   2.1254E+06 -8.3006E+04  5.4377E+04
0000047   2.1144E+06 -1.6710E+05 -2.3583E+04
0000048   2.1269E+06 -6.1566E+03 -9.2381E+03
0000049   2.1564E+06  1.0828E+05  8.4547E+04
0000050   2.1614E+06  9.9490E+04  1.5008E+04
0000051   2.1156E+06  1.2685E+05 -1.6573E+04
0000052   2.1348E+06 -1.4706E+04  1.9079E+04
0000053   2.0905E+06  9.6847E+04  1.2382E+02
0000054   2.1118E+06  5.5428E+04  1.0451E+04
0000055   2.1857E+06  3.3406E+04  8.0585E+04
0000056   2.1317E+06 -1.3044E+05  1.7818E+04
0000057   2.1271E+06 -3.6378E+04  8.5650E+04
0000058   2.0949E+06  6.8426E+03 -1.8705E+04
0000059   2.0801E+06 -1.3940E+04 -3.9614E+04
0000060   2.1409E+06  2.8666E+04 -1.3218E+05
0000061   2.0762E+06  4.5075E+04  6.0479E+04
0000062   2.1044E+06 -3.3420E+03 -5.5405E+04
0000063   2.1193E+06 -2.1980E+04  1.1939E+04
0000064   2.1183E+06 -9.1458E+04  6.6072E+02
0000065   2.1178E+06  1.0295E+05 -1.1401E+05
0000066   2.0768E+06 -4.9201E+04  1.9446E+04
0000067   2.1002E+06  5.2435E+04 -8.1694E+04
0000068   2.0750E+06  6.5011E+04  1.0321E+05
0000069   2.0656E+06 -1.2929E+05  9.9956E+04
0000070   2.1194E+06 -6.9516E+04 -4.2678E+04
0000071   2.1253E+06 -7.1337E+04  3.6333E+04
0000072   2.1111E+06  2.5219E+04  3.4926E+04
0000073   2.1100E+06  5.6369E+04 -3.1132E+03
0000074   2.1125E+06 -7.4698E+04 -7.1658E+04
0000075   2.1304E+06  1.0034E+05  2.4692E+04
0000076   2.1099E+06  6.5513E+04 -1.0924E+04
0000077   2.1202E+06 -6.1500E+03  9.5480E+03
0000078   2.0505E+06  3.9563E+04 -3.4395E+04
0000079   2.0973E+06  8.1591E+04 -2.1355E+04
0000080   2.2044E+06 -2.9836E+03 -1.2358E+05
0000081   2.1318E+06 -3.8255E+04 -6.8066E+04
0000082   2.0932E+06 -9.8012E+04 -1.6682E+05
0000083   2.1186E+06 -2.9348E+04 -9.8964E+04
0000084   2.1557E+06 -3.2759E+04 -4.6542E+03
0000085   2.1129E+06 -5.0117E+04 -2.1070E+04
0000086   2.1208E+06 -3.5276E+04  8.8153E+04
0000087   2.1427E+06  5.9883E+04  1.3250E+05
0000088   2.1786E+06 -1.0017E+04 -3.7190E+04
0000089   2.1207E+06  9.4280E+04  7.2073E+04
0000090   2.0933E+06  2.5034E+04  8.9765E+04
0000091   2.1595E+06  3.9468E+03  6.2828E+04
0000092   2.1300E+06  2.6227E+04 -5.2161E+04
0000093   2.1535E+06 -6.9733E+04 -8.9325E+03
0000094   2.1185E+06  1.2651E+05 -1.4079E+04
0000095   2.1379E+06 -4.8934E+04 -2.4300E+04
0000096   2.0461E+06 -1.1226E+05 -3.9762E+04
0000097   2.0852E+06 -1.3498E+04 -7.7867E+03
0000098   2.0952E+06  4.9708E+04 -4.9514E+03
0000099   2.1254E+06 -6.1499E+04 -1.6620E+04
0000100   2.1320E+06 -2.4286E+04  3.6892E+03
