Predicted spontaneous fission half-lives log10(TSF) (in second)

In the calculations, the alpha-decay energies are taken from WS4+RBF predictions.

References: 
ETB: Y. Xie, N. Wang and Z.-Z. Ren, Chin. Phys. C 50 (2026) 044103;
MAA: N. S. Moiseev, N. V. Antonenko and G. G. Adamian, Phys. Rev. C 112, 034607 (2025);

Ning Wang, 2026-03-04
----------------------------------------
A	Z	N	 EBT     MAA  
----------------------------------------
262	93	169	-0.165	--
263	93	170	-0.518	--
264	93	171	-0.472	--
265	93	172	-0.203	--
266	93	173	1.938	--
218	94	124	-2.438	--
219	94	125	1.661	--
220	94	126	-0.549	--
221	94	127	2.068	--
222	94	128	-1.571	--
223	94	129	0.944	--
224	94	130	-0.683	--
225	94	131	3.542	--
226	94	132	0.704	--
227	94	133	4.550	--
228	94	134	4.201	-4.844
229	94	135	10.050	3.675
230	94	136	9.937	3.530
231	94	137	15.529	11.000
232	94	138	12.555	9.464
233	94	139	18.853	16.177
234	94	140	14.852	13.908
235	94	141	22.155	20.707
236	94	142	17.098	18.360
237	94	143	24.116	22.400
238	94	144	18.210	19.223
239	94	145	23.368	24.393
240	94	146	18.418	20.160
241	94	147	24.006	23.816
242	94	148	19.465	19.261
243	94	149	23.266	22.600
244	94	150	18.336	17.574
245	94	151	21.858	20.444
246	94	152	16.866	14.064
247	94	153	18.600	16.195
248	94	154	13.280	9.968
249	94	155	15.657	11.941
250	94	156	10.962	5.591
251	94	157	12.558	--
252	94	158	6.752	--
253	94	159	9.053	--
254	94	160	3.430	--
255	94	161	6.869	--
256	94	162	1.920	--
257	94	163	3.813	--
258	94	164	-1.104	--
259	94	165	0.965	--
260	94	166	-2.853	--
261	94	167	-1.020	--
262	94	168	-3.600	--
263	94	169	-1.428	--
264	94	170	-2.906	--
265	94	171	-1.958	--
266	94	172	-1.896	--
267	94	173	0.471	--
268	94	174	-0.171	--
269	94	175	0.170	--
270	94	176	-1.819	--
225	95	130	-0.101	--
226	95	131	0.530	--
227	95	132	-0.144	--
228	95	133	1.110	--
229	95	134	3.528	--
230	95	135	5.271	3.841
231	95	136	6.794	4.908
232	95	137	9.472	9.932
233	95	138	12.499	10.200
234	95	139	12.793	15.408
235	95	140	14.017	15.225
236	95	141	16.892	19.688
237	95	142	21.042	19.139
238	95	143	20.332	22.846
239	95	144	18.944	20.838
240	95	145	19.481	24.258
241	95	146	21.590	22.049
242	95	147	20.787	24.402
243	95	148	20.327	21.821
244	95	149	20.600	24.479
245	95	150	21.528	20.836
246	95	151	19.568	21.938
247	95	152	17.798	18.595
248	95	153	16.643	19.532
249	95	154	16.791	14.871
250	95	155	14.478	15.131
251	95	156	12.356	10.958
252	95	157	11.394	11.762
253	95	158	11.739	--
254	95	159	9.942	--
255	95	160	8.077	--
256	95	161	8.327	--
257	95	162	7.833	--
258	95	163	5.668	--
259	95	164	2.808	--
260	95	165	2.697	--
261	95	166	1.730	--
262	95	167	0.596	--
263	95	168	-0.768	--
264	95	169	-0.927	--
265	95	170	-2.636	--
266	95	171	-2.505	--
267	95	172	-1.768	--
268	95	173	0.120	--
269	95	174	-0.238	--
270	95	175	-1.849	--
271	95	176	-3.112	--
228	96	132	-3.413	--
229	96	133	-0.828	--
230	96	134	-1.937	--
231	96	135	1.459	--
232	96	136	2.013	-3.605
233	96	137	5.101	4.127
234	96	138	5.027	2.944
235	96	139	7.867	8.730
236	96	140	7.889	7.181
237	96	141	13.206	14.041
238	96	142	11.783	11.992
239	96	143	16.563	16.911
240	96	144	12.941	13.142
241	96	145	17.116	19.465
242	96	146	13.165	14.634
243	96	147	19.201	19.358
244	96	148	15.184	15.901
245	96	149	19.840	20.271
246	96	150	14.403	16.081
247	96	151	18.755	19.866
248	96	152	14.377	14.413
249	96	153	16.850	16.978
250	96	154	12.129	10.714
251	96	155	13.892	13.833
252	96	156	10.071	7.252
253	96	157	11.303	10.006
254	96	158	8.269	3.712
255	96	159	9.779	--
256	96	160	6.413	--
257	96	161	8.631	--
258	96	162	4.481	--
259	96	163	5.846	--
260	96	164	1.923	--
261	96	165	3.158	--
262	96	166	-0.122	--
263	96	167	1.458	--
264	96	168	-1.792	--
265	96	169	-0.372	--
266	96	170	-3.987	--
267	96	171	-1.750	--
268	96	172	-2.692	--
269	96	173	-1.978	--
270	96	174	-3.376	--
271	96	175	-2.480	--
272	96	176	-4.647	--
230	97	133	0.001	--
231	97	134	-0.992	--
232	97	135	-0.360	--
233	97	136	-0.242	--
234	97	137	1.817	1.876
235	97	138	3.443	2.040
236	97	139	4.118	7.290
237	97	140	5.302	7.241
238	97	141	9.189	12.369
239	97	142	12.328	12.082
240	97	143	12.089	15.691
241	97	144	11.657	13.604
242	97	145	13.390	17.006
243	97	146	16.386	15.962
244	97	147	16.818	19.071
245	97	148	16.938	17.686
246	97	149	18.136	21.278
247	97	150	19.515	18.855
248	97	151	18.140	20.805
249	97	152	16.594	17.694
250	97	153	16.388	19.150
251	97	154	16.028	14.152
252	97	155	13.191	14.773
253	97	156	11.062	10.807
254	97	157	10.456	11.805
255	97	158	10.048	7.394
256	97	159	8.092	8.137
257	97	160	7.312	--
258	97	161	8.236	--
259	97	162	8.195	--
260	97	163	5.386	--
261	97	164	2.554	--
262	97	165	3.329	--
263	97	166	3.307	--
264	97	167	2.298	--
265	97	168	1.176	--
266	97	169	0.917	--
267	97	170	-0.397	--
268	97	171	0.866	--
269	97	172	0.617	--
270	97	173	0.450	--
271	97	174	0.268	--
272	97	175	1.212	--
273	97	176	-4.752	--
274	97	177	-8.730	--
275	97	178	1.974	--
276	97	179	2.489	--
277	97	180	-1.232	--
278	97	181	0.995	--
279	97	182	0.441	--
280	97	183	0.267	--
281	97	184	1.769	--
232	98	134	-3.971	--
233	98	135	-1.013	--
234	98	136	-3.919	--
235	98	137	-0.481	--
236	98	138	-2.299	--
237	98	139	1.747	-0.029
238	98	140	0.492	-2.450
239	98	141	5.280	5.276
240	98	142	4.542	3.422
241	98	143	8.047	8.445
242	98	144	6.265	5.402
243	98	145	10.029	10.894
244	98	146	8.375	7.815
245	98	147	13.413	13.082
246	98	148	10.883	10.765
247	98	149	16.204	15.862
248	98	150	11.161	12.093
249	98	151	17.558	16.402
250	98	152	11.620	11.438
251	98	153	16.243	14.246
252	98	154	9.176	8.482
253	98	155	14.032	10.955
254	98	156	7.794	5.356
255	98	157	11.099	7.859
256	98	158	4.970	2.187
257	98	159	8.118	5.429
258	98	160	4.436	-0.334
259	98	161	7.732	--
260	98	162	4.588	--
261	98	163	4.521	--
262	98	164	0.927	--
263	98	165	2.699	--
264	98	166	0.643	--
265	98	167	2.184	--
266	98	168	-0.218	--
267	98	169	1.142	--
268	98	170	-1.471	--
269	98	171	2.555	--
270	98	172	-0.899	--
271	98	173	2.477	--
272	98	174	-1.021	--
273	98	175	3.367	--
274	98	176	-5.937	--
275	98	177	-8.533	--
276	98	178	-0.434	--
277	98	179	1.658	--
278	98	180	-3.393	--
279	98	181	-0.361	--
280	98	182	-2.513	--
281	98	183	0.937	--
282	98	184	-2.006	--
235	99	136	-1.504	--
236	99	137	-0.332	--
237	99	138	-1.053	--
238	99	139	-0.041	-3.134
239	99	140	-0.515	-2.305
240	99	141	1.956	3.513
241	99	142	3.697	3.890
242	99	143	4.352	7.371
243	99	144	3.774	5.522
244	99	145	5.498	10.175
245	99	146	7.387	9.125
246	99	147	8.394	13.241
247	99	148	9.135	12.112
248	99	149	11.490	15.538
249	99	150	13.951	13.939
250	99	151	14.266	16.512
251	99	152	13.456	13.967
252	99	153	13.547	15.576
253	99	154	13.514	11.042
254	99	155	12.154	12.169
255	99	156	10.550	8.727
256	99	157	9.808	10.129
257	99	158	9.354	6.718
258	99	159	7.387	8.217
259	99	160	5.846	5.051
260	99	161	6.736	6.038
261	99	162	6.591	--
262	99	163	4.183	--
263	99	164	1.183	--
264	99	165	1.459	--
265	99	166	1.941	--
266	99	167	1.080	--
267	99	168	-0.255	--
268	99	169	-0.013	--
269	99	170	0.690	--
270	99	171	1.959	--
271	99	172	3.190	--
272	99	173	3.718	--
273	99	174	4.268	--
274	99	175	2.416	--
275	99	176	-3.712	--
276	99	177	5.175	--
277	99	178	2.322	--
278	99	179	-0.478	--
279	99	180	-1.105	--
280	99	181	0.473	--
281	99	182	0.363	--
282	99	183	2.556	--
283	99	184	0.841	--
238	100	138	-3.809	--
239	100	139	-1.353	--
240	100	140	-3.985	--
241	100	141	-0.070	-4.209
242	100	142	-2.163	-5.184
243	100	143	1.476	0.845
244	100	144	-0.899	-2.796
245	100	145	2.351	3.801
246	100	146	0.739	1.124
247	100	147	4.722	7.379
248	100	148	4.275	4.697
249	100	149	7.433	10.458
250	100	150	6.943	7.080
251	100	151	10.094	12.072
252	100	152	8.700	7.779
253	100	153	10.325	11.142
254	100	154	7.326	4.774
255	100	155	9.396	8.742
256	100	156	6.784	3.179
257	100	157	8.386	7.251
258	100	158	4.373	2.433
259	100	159	6.954	6.584
260	100	160	2.874	1.437
261	100	161	6.056	4.227
262	100	162	2.488	-2.543
263	100	163	3.877	--
264	100	164	0.067	--
265	100	165	1.191	--
266	100	166	-0.485	--
267	100	167	0.695	--
268	100	168	-1.903	--
269	100	169	0.086	--
270	100	170	-0.952	--
271	100	171	0.290	--
272	100	172	1.221	--
273	100	173	2.898	--
274	100	174	0.451	--
275	100	175	2.237	--
276	100	176	1.300	--
277	100	177	5.056	--
278	100	178	-1.462	--
279	100	179	-0.123	--
280	100	180	-1.591	--
281	100	181	0.131	--
282	100	182	-2.640	--
283	100	183	0.659	--
284	100	184	-1.687	--
241	101	140	-1.279	--
242	101	141	0.624	-6.771
243	101	142	0.321	-6.241
244	101	143	1.122	-2.547
245	101	144	-0.034	-3.805
246	101	145	0.996	0.799
247	101	146	1.940	0.780
248	101	147	3.079	5.641
249	101	148	3.014	5.213
250	101	149	4.966	9.171
251	101	150	6.482	8.237
252	101	151	7.195	11.743
253	101	152	6.820	9.064
254	101	153	7.856	10.660
255	101	154	8.195	6.931
256	101	155	6.976	8.100
257	101	156	6.075	5.916
258	101	157	7.071	8.709
259	101	158	7.836	6.116
260	101	159	7.169	8.396
261	101	160	6.457	5.425
262	101	161	7.768	6.728
263	101	162	7.572	1.866
264	101	163	5.989	-0.150
265	101	164	3.550	--
266	101	165	3.750	--
267	101	166	3.878	--
268	101	167	3.240	--
269	101	168	1.904	--
270	101	169	2.204	--
271	101	170	2.028	--
272	101	171	1.012	--
273	101	172	3.015	--
274	101	173	3.852	--
275	101	174	2.946	--
276	101	175	3.030	--
277	101	176	4.526	--
278	101	177	4.526	--
279	101	178	6.292	--
280	101	179	2.956	--
281	101	180	1.126	--
282	101	181	1.711	--
283	101	182	1.438	--
284	101	183	1.547	--
285	101	184	-0.075	--
247	102	145	-1.192	--
248	102	146	-3.089	--
249	102	147	0.743	-1.502
250	102	148	-2.016	-3.343
251	102	149	2.272	3.022
252	102	150	-0.391	0.870
253	102	151	4.519	6.205
254	102	152	1.981	2.393
255	102	153	5.775	5.463
256	102	154	1.846	-0.490
257	102	155	5.454	3.917
258	102	156	2.245	-0.059
259	102	157	5.170	4.568
260	102	158	2.950	0.512
261	102	159	6.469	5.127
262	102	160	3.626	-0.051
263	102	161	7.821	3.441
264	102	162	3.166	-2.371
265	102	163	6.981	-2.144
266	102	164	2.978	-10.818
267	102	165	5.402	--
268	102	166	2.131	--
269	102	167	5.865	--
270	102	168	0.959	--
271	102	169	4.580	--
272	102	170	0.678	--
273	102	171	3.856	--
274	102	172	1.208	--
275	102	173	4.274	--
276	102	174	0.687	--
277	102	175	3.454	--
278	102	176	2.508	--
279	102	177	5.569	--
280	102	178	2.435	--
281	102	179	3.485	--
282	102	180	0.530	--
283	102	181	2.464	--
284	102	182	0.171	--
285	102	183	1.333	--
286	102	184	-1.376	--
249	103	146	-1.904	-1.252
250	103	147	-0.976	0.501
251	103	148	-1.164	-0.442
252	103	149	0.560	1.283
253	103	150	1.625	0.349
254	103	151	2.470	1.996
255	103	152	2.461	0.805
256	103	153	3.614	2.234
257	103	154	3.983	0.898
258	103	155	3.172	2.446
259	103	156	2.047	1.386
260	103	157	2.526	3.264
261	103	158	3.469	2.314
262	103	159	3.536	3.967
263	103	160	3.875	3.092
264	103	161	5.931	4.827
265	103	162	7.237	3.799
266	103	163	5.830	5.100
267	103	164	3.504	3.731
268	103	165	4.530	5.333
269	103	166	5.553	--
270	103	167	5.894	--
271	103	168	5.021	--
272	103	169	5.400	--
273	103	170	5.871	--
274	103	171	5.345	--
275	103	172	3.283	--
276	103	173	3.294	--
277	103	174	3.789	--
278	103	175	3.804	--
279	103	176	6.258	--
280	103	177	6.008	--
281	103	178	-2.412	--
282	103	179	3.815	--
283	103	180	3.948	--
284	103	181	3.422	--
285	103	182	2.998	--
286	103	183	0.423	--
287	103	184	-0.165	--
251	104	147	-2.284	-1.146
252	104	148	-3.909	-3.039
253	104	149	-1.044	-0.352
254	104	150	-3.466	-2.303
255	104	151	0.525	0.311
256	104	152	-1.948	-1.906
257	104	153	1.747	0.409
258	104	154	-1.592	-1.927
259	104	155	1.651	0.627
260	104	156	-1.655	-1.360
261	104	157	1.099	1.312
262	104	158	-1.084	-0.637
263	104	159	1.411	2.109
264	104	160	0.683	0.151
265	104	161	3.581	2.905
266	104	162	3.559	0.919
267	104	163	3.706	3.183
268	104	164	2.391	0.772
269	104	165	2.547	3.320
270	104	166	2.906	1.334
271	104	167	4.025	--
272	104	168	2.858	--
273	104	169	5.084	--
274	104	170	2.506	--
275	104	171	5.926	--
276	104	172	1.830	--
277	104	173	4.816	--
278	104	174	1.218	--
279	104	175	4.536	--
280	104	176	2.557	--
281	104	177	6.173	--
282	104	178	3.154	--
283	104	179	4.958	--
284	104	180	1.270	--
285	104	181	4.181	--
286	104	182	1.399	--
287	104	183	1.900	--
288	104	184	-1.049	--
253	105	148	-1.751	-1.061
254	105	149	-0.222	0.649
255	105	150	-0.329	-0.354
256	105	151	1.302	1.153
257	105	152	0.689	-0.067
258	105	153	1.975	1.271
259	105	154	1.954	0.047
260	105	155	1.948	1.454
261	105	156	0.790	0.531
262	105	157	1.530	2.236
263	105	158	1.327	1.295
264	105	159	1.190	2.974
265	105	160	0.920	2.038
266	105	161	3.533	3.812
267	105	162	4.597	2.771
268	105	163	3.770	4.029
269	105	164	1.948	2.580
270	105	165	2.052	4.105
271	105	166	2.621	3.074
272	105	167	3.397	4.709
273	105	168	3.609	--
274	105	169	4.639	--
275	105	170	5.914	--
276	105	171	6.563	--
277	105	172	6.327	--
278	105	173	6.536	--
279	105	174	7.034	--
280	105	175	5.546	--
281	105	176	5.073	--
282	105	177	7.486	--
283	105	178	10.411	--
284	105	179	6.507	--
285	105	180	4.509	--
286	105	181	6.542	--
287	105	182	5.994	--
288	105	183	4.194	--
289	105	184	2.492	--
254	106	148	-2.925	-3.796
255	106	149	-1.053	-1.111
256	106	150	-3.068	-3.133
257	106	151	0.070	-0.622
258	106	152	-2.407	-2.863
259	106	153	0.680	-0.533
260	106	154	-1.869	-2.860
261	106	155	1.044	-0.191
262	106	156	-2.032	-2.294
263	106	157	1.315	0.433
264	106	158	-2.253	-1.573
265	106	159	1.306	1.149
266	106	160	-1.249	-0.760
267	106	161	2.845	1.971
268	106	162	1.505	-0.054
269	106	163	3.475	2.188
270	106	164	0.509	-0.270
271	106	165	1.903	2.210
272	106	166	0.673	0.164
273	106	167	3.312	2.836
274	106	168	2.012	0.812
275	106	169	4.110	--
276	106	170	2.582	--
277	106	171	6.328	--
278	106	172	3.809	--
279	106	173	7.154	--
280	106	174	3.671	--
281	106	175	7.461	--
282	106	176	2.552	--
283	106	177	7.856	--
284	106	178	3.729	--
285	106	179	7.926	--
286	106	180	3.241	--
287	106	181	8.582	--
288	106	182	2.708	--
289	106	183	6.824	--
290	106	184	1.499	--
291	106	185	3.185	--
292	106	186	-0.969	--
293	106	187	2.571	--
294	106	188	-1.739	--
295	106	189	0.395	--
296	106	190	-0.302	--
256	107	149	-0.591	-0.367
257	107	150	-1.138	-1.406
258	107	151	0.654	0.107
259	107	152	-0.993	-1.137
260	107	153	0.225	0.243
261	107	154	-1.020	-1.006
262	107	155	0.050	0.534
263	107	156	-0.977	-0.617
264	107	157	0.815	1.157
265	107	158	0.728	0.166
266	107	159	1.522	1.825
267	107	160	0.789	0.894
268	107	161	3.142	2.670
269	107	162	3.801	1.670
270	107	163	4.356	2.933
271	107	164	2.961	1.484
272	107	165	2.954	2.940
273	107	166	2.369	1.869
274	107	167	3.059	3.568
275	107	168	2.504	2.555
276	107	169	2.587	4.157
277	107	170	2.282	--
278	107	171	3.425	--
279	107	172	3.883	--
280	107	173	5.219	--
281	107	174	7.239	--
282	107	175	7.787	--
283	107	176	6.803	--
284	107	177	6.232	--
285	107	178	7.668	--
286	107	179	6.940	--
287	107	180	6.416	--
288	107	181	7.520	--
289	107	182	8.027	--
290	107	183	7.555	--
291	107	184	6.312	--
292	107	185	3.239	--
293	107	186	2.864	--
294	107	187	2.677	--
295	107	188	0.810	--
296	107	189	-0.492	--
297	107	190	0.460	--
298	107	191	1.070	--
299	107	192	0.255	--
258	108	150	-2.529	-4.403
259	108	151	-2.091	-1.910
260	108	152	-2.259	-4.137
261	108	153	-2.388	-1.784
262	108	154	-2.945	-4.021
263	108	155	-2.851	-1.515
264	108	156	-2.646	-3.490
265	108	157	-2.048	-0.909
266	108	158	-1.851	-2.928
267	108	159	-0.582	-0.226
268	108	160	-1.419	-2.100
269	108	161	2.100	0.677
270	108	162	-0.136	-1.278
271	108	163	3.545	0.995
272	108	164	1.006	-1.408
273	108	165	3.149	1.030
274	108	166	0.734	-1.077
275	108	167	2.733	1.622
276	108	168	0.398	-0.379
277	108	169	1.419	2.183
278	108	170	-0.434	0.167
279	108	171	1.018	--
280	108	172	1.328	--
281	108	173	4.277	--
282	108	174	3.399	--
283	108	175	6.867	--
284	108	176	4.432	--
285	108	177	6.565	--
286	108	178	3.300	--
287	108	179	7.011	--
288	108	180	4.230	--
289	108	181	6.285	--
290	108	182	3.214	--
291	108	183	7.239	--
292	108	184	3.800	--
293	108	185	4.399	--
294	108	186	-0.495	--
295	108	187	2.439	--
296	108	188	-0.750	--
297	108	189	0.920	--
298	108	190	-2.105	--
299	108	191	1.356	--
300	108	192	-0.965	--
301	108	193	1.036	--
302	108	194	-0.924	--
260	109	151	-1.305	-1.342
261	109	152	-2.597	-2.592
262	109	153	-1.317	-1.218
263	109	154	-2.994	-2.425
264	109	155	-2.306	-0.918
265	109	156	-3.912	-2.035
266	109	157	-3.028	-0.375
267	109	158	-3.645	-1.361
268	109	159	-2.005	0.300
269	109	160	-1.448	-0.550
270	109	161	1.852	1.288
271	109	162	2.124	0.317
